repeat 2 : ['整租·时代领峯 3室2厅 南/北', '包河-淝河镇-时代领峯', '96.26', '3', 2700, 2700]
repeat 1 : ['整租·中海央墅 4室2厅 南', '包河-常青-中海央墅', '136.00', '4', 4650, 4650]
repeat 1 : ['整租·南庭芳 3室2厅 南', '包河-常青-南庭芳', '100.00', '3', 2700, 2700]
repeat 2 : ['整租·创智广场 1室1厅 北', '包河-包公-创智广场', '65.81', '1', 2100, 2100]
repeat 1 : ['整租·东祥府 3室2厅 南', '包河-常青-东祥府', '90.00', '3', 2400, 2400]
repeat 1 : ['整租·力高柏林春天 3室2厅 南', '包河-包公-力高柏林春天', '109.21', '3', 2500, 2500]
repeat 1 : ['整租·恒大水晶国际广场 1室1厅 南', '包河-常青-恒大水晶国际广场', '47.82', '1', 2400, 2400]
repeat 2 : ['整租·信达银杏尚郡 2室2厅 南', '包河-骆岗-信达银杏尚郡', '83.00', '2', 1900, 1900]
repeat 1 : ['整租·创智广场 1室1厅 北', '包河-包公-创智广场', '40.53', '1', 1550, 1550]
repeat 4 : ['整租·万振逍遥苑四期 1室1厅 南', '包河-周谷堆-万振逍遥苑四期', '46.00', '1', 1600, 1600]
repeat 1 : ['整租·京华世家 2室1厅 南', '包河-淝河镇-京华世家', '86.00', '2', 2000, 2000]
repeat 1 : ['整租·邮电西村 2室1厅 南', '包河-芜湖路-邮电西村', '67.83', '2', 2200, 2200]
repeat 3 : ['整租·铂金汉宫 1室1厅 西南', '包河-包公-铂金汉宫', '50.77', '1', 1600, 1600]
repeat 4 : ['整租·紫竹苑 2室2厅 南', '包河-常青-紫竹苑', '90.00', '2', 2000, 2000]
repeat 1 : ['整租·右岸景苑B区 2室1厅 南', '包河-淝河镇-右岸景苑B区', '60.00', '2', 1900, 1900]
repeat 2 : ['整租·绿地海顿公馆B 2室2厅 南/北', '包河-周谷堆-绿地海顿公馆B', '85.10', '2', 2800, 2800]
repeat 2 : ['整租·玫瑰绅城 2室1厅 南/北', '包河-周谷堆-玫瑰绅城', '80.00', '2', 1800, 1800]
repeat 2 : ['整租·淝河安百苑C区 2室1厅 南', '包河-淝河镇-淝河安百苑C区', '80.00', '2', 2100, 2100]
repeat 1 : ['整租·中铁四局机关大院 2室1厅 南', '包河-芜湖路-中铁四局机关大院', '59.70', '2', 2300, 2300]
repeat 2 : ['合租·铂金汉宫 3居室 南卧', '包河-包公-铂金汉宫', '18.00', '3', 1000, 1000]
repeat 2 : ['整租·凌美苑 3室2厅 南', '包河-常青-凌美苑', '120.00', '3', 3000, 3000]
repeat 3 : ['整租·珠光花苑 1室1厅 南', '包河-周谷堆-珠光花苑', '43.56', '1', 1500, 1500]
repeat 3 : ['整租·东祥府 3室2厅 南', '包河-常青-东祥府', '99.30', '3', 2600, 2600]
repeat 2 : ['整租·碧湖云溪 2室1厅 南', '包河-周谷堆-碧湖云溪', '95.00', '2', 2000, 2000]
repeat 1 : ['整租·万振逍遥苑连排 4室2厅 复式 南/北', '包河-周谷堆-万振逍遥苑连排', '189.00', '4', 5500, 5500]
repeat 2 : ['整租·邮政局宿舍 2室2厅 南', '包河-芜湖路-邮政局宿舍', '78.00', '2', 2000, 2000]
repeat 2 : ['整租·金悦领地 2室1厅 南', '包河-周谷堆-金悦领地', '49.98', '2', 2500, 2500]
repeat 2 : ['整租·望湖嘉苑 3室2厅 南', '包河-望湖-望湖嘉苑', '142.33', '3', 3000, 3000]
repeat 2 : ['整租·兰亭公寓 1室1厅 南', '包河-芜湖路-兰亭公寓', '49.10', '1', 1680, 1680]
repeat 2 : ['整租·高铁都市花园东苑 3室2厅 南/北', '包河-常青-高铁都市花园东苑', '97.02', '3', 2600, 2600]
repeat 2 : ['整租·万振逍遥苑四期 1室1厅 南', '包河-周谷堆-万振逍遥苑四期', '51.00', '1', 1800, 1800]
repeat 2 : ['整租·珠光花苑 3室2厅 南', '包河-周谷堆-珠光花苑', '112.00', '3', 4000, 4000]
repeat 2 : ['整租·蓝鼎星河府 3室2厅 南', '包河-周谷堆-蓝鼎星河府', '121.54', '3', 2800, 2800]
repeat 2 : ['整租·江南新里程 3室1厅 东', '包河-芜湖路-江南新里程', '76.00', '3', 2600, 2600]
repeat 2 : ['整租·兰亭公寓 1室1厅 北', '包河-芜湖路-兰亭公寓', '55.61', '1', 1850, 1850]
repeat 2 : ['整租·江南新里程 1室1厅 东', '包河-芜湖路-江南新里程', '43.00', '1', 1800, 1800]
repeat 2 : ['整租·皖都徽韵和锦园 2室2厅 南', '包河-工业园-皖都徽韵和锦园', '72.00', '2', 2500, 2500]
repeat 2 : ['整租·曙宏新村 2室1厅 南', '包河-常青-曙宏新村', '63.00', '2', 1500, 1500]
repeat 6 : ['整租·星海城 1室1厅 南', '包河-包公-星海城', '67.00', '1', 2300, 2300]
repeat 4 : ['整租·星海城 2室2厅 南', '包河-包公-星海城', '90.00', '2', 2600, 2600]
repeat 4 : ['整租·金隅金成府 3室2厅 南', '包河-周谷堆-金隅金成府', '117.00', '3', 3100, 3100]
repeat 2 : ['整租·万振逍遥苑四期 1室1厅 北', '包河-周谷堆-万振逍遥苑四期', '46.50', '1', 1700, 1700]
repeat 3 : ['整租·蓝鼎星河府 3室2厅 南/北', '包河-周谷堆-蓝鼎星河府', '94.00', '3', 2100, 2100]
repeat 1 : ['整租·王大郢家园沁苑 2室2厅 南', '包河-周谷堆-王大郢家园沁苑', '90.00', '2', 2400, 2400]
repeat 1 : ['整租·金地国际城 1室1厅 东/南', '包河-周谷堆-金地国际城', '43.00', '1', 1650, 1650]
repeat 1 : ['整租·江南新里程 1室1厅 东', '包河-芜湖路-江南新里程', '37.20', '1', 1700, 1700]
repeat 1 : ['整租·和昌中央城邦 3室2厅 南', '包河-工业园-和昌中央城邦', '94.15', '3', 2200, 2200]
repeat 1 : ['整租·望湖北苑 3室1厅 南', '包河-望湖-望湖北苑', '95.00', '3', 2500, 2500]
repeat 1 : ['整租·丽阳兰庭 3室2厅 南', '包河-周谷堆-丽阳兰庭', '92.63', '3', 2500, 2500]
repeat 5 : ['整租·369晶品城市公寓 1室1厅 南', '包河-芜湖路-369晶品城市公寓', '42.18', '1', 1400, 1400]
repeat 3 : ['整租·王大郢家园欣苑 3室2厅 南', '包河-周谷堆-王大郢家园欣苑', '110.00', '3', 3100, 3100]
repeat 3 : ['整租·龙湖·景粼玖序 3室2厅 南/北', '包河-工业园-龙湖·景粼玖序', '147.68', '3', 3000, 3000]
repeat 5 : ['整租·万振城市广场 1室1厅 北', '包河-周谷堆-万振城市广场', '56.58', '1', 2000, 2000]
repeat 5 : ['整租·屯溪路259号 2室1厅 东/南', '包河-芜湖路-屯溪路259号', '56.54', '2', 1400, 1400]
repeat 4 : ['整租·航运西村 3室1厅 南', '包河-包公-航运西村', '60.06', '3', 1600, 1600]
repeat 8 : ['整租·文昌雅居 2室2厅 南', '包河-周谷堆-文昌雅居', '93.51', '2', 1900, 1900]
repeat 7 : ['整租·包河苑 2室1厅 南', '包河-工业园-包河苑', '70.73', '2', 1500, 1500]
repeat 6 : ['整租·凤凰文化广场 3室2厅 南', '包河-望湖-凤凰文化广场', '93.16', '3', 2500, 2500]
repeat 6 : ['整租·信旺九华国际 1室0厅 西', '包河-芜湖路-信旺九华国际', '110.00', '1', 4000, 4000]
repeat 3 : ['整租·万振城市广场 2室1厅 南', '包河-周谷堆-万振城市广场', '85.54', '2', 2200, 2200]
repeat 6 : ['整租·滨水华城 3室2厅 南/北', '包河-包公-滨水华城', '94.00', '3', 2800, 2800]
repeat 6 : ['整租·幸福雅苑 3室2厅 南/北', '包河-淝河镇-幸福雅苑', '100.00', '3', 1600, 1600]
repeat 3 : ['整租·金保合肥中心 1室1厅 南/北', '包河-包公-金保合肥中心', '124.00', '1', 7500, 7500]
repeat 3 : ['整租·绿地海顿公馆C 1室1厅 南', '包河-周谷堆-绿地海顿公馆C', '46.00', '1', 1800, 1800]
repeat 3 : ['整租·恒大水晶国际广场 1室1厅 南', '包河-常青-恒大水晶国际广场', '46.99', '1', 2450, 2450]
repeat 7 : ['整租·高铁都市花园和苑 3室2厅 南/北', '包河-常青-高铁都市花园和苑', '131.00', '3', 2700, 2700]
repeat 6 : ['整租·宝利丰广场 1室1厅 南', '包河-包公-宝利丰广场', '40.00', '1', 1700, 1700]
repeat 6 : ['整租·安徽省门窗公司 2室1厅 南', '包河-芜湖路-安徽省门窗公司', '47.53', '2', 2000, 2000]
repeat 6 : ['整租·星辰花园 3室1厅 南', '包河-包公-星辰花园', '130.00', '3', 3000, 3000]
repeat 3 : ['整租·望湖城桂香居金桂苑 3室1厅 南/北', '包河-望湖-望湖城桂香居金桂苑', '129.97', '3', 3000, 3000]
repeat 3 : ['整租·新鸿意瀚海星座 2室1厅 南', '包河-芜湖路-新鸿意瀚海星座', '61.63', '2', 1800, 1800]
repeat 2 : ['整租·金隅大成郡 4室2厅 南', '包河-淝河镇-金隅大成郡', '128.00', '4', 4400, 4400]
repeat 2 : ['整租·同和民康百合园 2室1厅 南', '包河-淝河镇-同和民康百合园', '84.64', '2', 2000, 2000]
repeat 1 : ['整租·金隅大成郡 3室2厅 南', '包河-淝河镇-金隅大成郡', '100.00', '3', 3800, 3800]
repeat 1 : ['整租·万达中心名宅 2室1厅 南', '包河-包公-万达中心名宅', '87.88', '2', 2800, 2800]
repeat 1 : ['整租·珠光南苑 2室1厅 南', '包河-周谷堆-珠光南苑', '59.79', '2', 2000, 2000]
repeat 1 : ['整租·巢湖路219号 2室1厅 南', '包河-包公-巢湖路219号', '81.49', '2', 1350, 1350]
repeat 1 : ['整租·融侨观澜 1室1厅 南', '包河-常青-融侨观澜', '44.39', '1', 2800, 2800]
repeat 1 : ['整租·恒生阳光城 2室2厅 南', '包河-芜湖路-恒生阳光城', '95.07', '2', 2300, 2300]
repeat 1 : ['整租·信达华宇锦绣龙川 3室2厅 南', '包河-淝河镇-信达华宇锦绣龙川', '98.27', '3', 2400, 2400]
repeat 2 : ['整租·万振逍遥苑四期 4室2厅 南', '包河-周谷堆-万振逍遥苑四期', '130.00', '4', 3300, 3300]
repeat 2 : ['整租·恒生阳光城 2室1厅 南', '包河-芜湖路-恒生阳光城', '69.00', '2', 1850, 1850]
repeat 4 : ['整租·东航银燕小区 3室2厅 南', '包河-常青-东航银燕小区', '109.59', '3', 2000, 2000]
repeat 4 : ['整租·包河花园C区 2室1厅 南', '包河-工业园-包河花园C区', '70.00', '2', 1650, 1650]
repeat 4 : ['整租·美湖小区 2室1厅 南/北', '包河-包公-美湖小区', '47.43', '2', 1750, 1750]
repeat 4 : ['整租·蓝鼎星河府 3室2厅 南/北', '包河-周谷堆-蓝鼎星河府', '107.00', '3', 3200, 3200]
repeat 4 : ['整租·铂金汉宫 1室1厅 南', '包河-包公-铂金汉宫', '54.93', '1', 1900, 1900]
repeat 2 : ['整租·水丽坊自在城 2室1厅 南', '包河-工业园-水丽坊自在城', '80.63', '2', 1700, 1700]
repeat 2 : ['整租·恒生阳光城 1室0厅 东南/东北', '包河-芜湖路-恒生阳光城', '80.00', '1', 3800, 3800]
repeat 2 : ['整租·恒生阳光城 1室0厅 东南', '包河-芜湖路-恒生阳光城', '314.80', '1', 12000, 12000]
repeat 2 : ['整租·信达好第坊 3室2厅 北', '包河-望湖-信达好第坊', '188.00', '3', 9300, 9300]
repeat 2 : ['整租·恒生阳光城 1室0厅 西', '包河-芜湖路-恒生阳光城', '130.00', '1', 4800, 4800]
repeat 2 : ['整租·恒大水晶国际广场 1室1厅 北', '包河-常青-恒大水晶国际广场', '58.00', '1', 2100, 2100]
repeat 1 : ['整租·信达华宇锦绣龙川 3室2厅 南', '包河-淝河镇-信达华宇锦绣龙川', '110.00', '3', 2600, 2600]
repeat 1 : ['整租·海达小区 3室2厅 南', '包河-周谷堆-海达小区', '75.75', '3', 1800, 1800]
repeat 2 : ['整租·公园道1号 2室1厅 南', '蜀山-井岗镇-公园道1号', '80.55', '2', 2400, 2400]
repeat 1 : ['整租·登云庭 1室1厅 南', '蜀山-琥珀-登云庭', '49.00', '1', 1700, 1700]
repeat 1 : ['整租·名郡生活广场 1室0厅 南', '蜀山-南七-名郡生活广场', '40.94', '1', 1700, 1700]
repeat 1 : ['独栋·泊寓 立基公馆店 实惠精致户（独立厨房 开间', nan, '34.29-40.71', '1', 1819, 1879]
repeat 1 : ['整租·中国铁建青秀城 1室1厅 南', '蜀山-五里墩-中国铁建青秀城', '45.15', '1', 1700, 1700]
repeat 1 : ['整租·中国铁建清溪国际璟园 3室1厅 东南/南', '蜀山-五里墩-中国铁建清溪国际璟园', '86.41', '3', 3000, 3000]
repeat 1 : ['整租·华地公馆公寓 1室1厅 南', '蜀山-南七-华地公馆公寓', '43.37', '1', 2400, 2400]
repeat 2 : ['整租·大唐国际公寓 1室0厅 东', '蜀山-南七-大唐国际公寓', '45.92', '1', 1500, 1500]
repeat 1 : ['整租·信旺华府骏苑 3室2厅 南/北', '蜀山-南七-信旺华府骏苑', '118.50', '3', 3000, 3000]
repeat 3 : ['整租·合九合作化新村 2室1厅 南', '蜀山-三里庵-合九合作化新村', '65.00', '2', 1850, 1850]
repeat 2 : ['整租·通和易居同辉南苑 1室1厅 北', '蜀山-西园-通和易居同辉南苑', '31.81', '1', 1500, 1500]
repeat 1 : ['整租·南岗和园 2室2厅 南', '蜀山-南岗镇-南岗和园', '75.00', '2', 2200, 2200]
repeat 2 : ['整租·新华学府花园 4室2厅 南', '蜀山-南七-新华学府花园', '156.04', '4', 3600, 3600]
repeat 2 : ['整租·金隅南七里 3室2厅 南', '蜀山-稻香村-金隅南七里', '92.29', '3', 3700, 3700]
repeat 1 : ['整租·名郡生活广场 1室0厅 东南', '蜀山-南七-名郡生活广场', '40.94', '1', 1500, 1500]
repeat 1 : ['整租·公园道1号 1室1厅 南/西', '蜀山-井岗镇-公园道1号', '38.03', '1', 1600, 1600]
repeat 1 : ['整租·中国铁建青秀城 1室1厅 南', '蜀山-五里墩-中国铁建青秀城', '45.15', '1', 1900, 1900]
repeat 1 : ['整租·大唐国际公寓 1室1厅 南', '蜀山-南七-大唐国际公寓', '45.17', '1', 1500, 1500]
repeat 1 : ['整租·华邦繁华里 1室1厅 东南', '蜀山-五里墩-华邦繁华里', '39.07', '1', 1900, 1900]
repeat 1 : ['整租·大唐国际公寓 1室1厅 东', '蜀山-南七-大唐国际公寓', '52.00', '1', 1500, 1500]
repeat 1 : ['整租·琥珀东村 3室1厅 南', '蜀山-琥珀-琥珀东村', '92.00', '3', 2100, 2100]
repeat 1 : ['整租·安粮城市广场QQ公寓 1室1厅 南', '蜀山-稻香村-安粮城市广场QQ公寓', '49.49', '1', 1700, 1700]
repeat 1 : ['整租·安粮城市广场 3室2厅 南/北', '蜀山-稻香村-安粮城市广场', '122.59', '3', 3000, 3000]
repeat 1 : ['整租·丁香家园一期 2室1厅 南', '蜀山-南七-丁香家园一期', '82.40', '2', 2250, 2250]
repeat 1 : ['整租·通和易居同辉北苑 1室1厅 南', '蜀山-西园-通和易居同辉北苑', '39.70', '1', 1750, 1750]
repeat 4 : ['整租·万科金色名郡 3室2厅 南', '蜀山-南七-万科金色名郡', '89.00', '3', 3000, 3000]
repeat 2 : ['整租·奥林花园 2室2厅 南', '蜀山-琥珀-奥林花园', '74.13', '2', 2300, 2300]
repeat 2 : ['整租·颐和花园锦苑 2室1厅 南', '蜀山-五里墩-颐和花园锦苑', '53.09', '2', 1700, 1700]
repeat 2 : ['整租·奥园城央壹品 1室1厅 南', '蜀山-稻香村-奥园城央壹品', '46.00', '1', 2100, 2100]
repeat 37 : ['整租·山湖苑西区 1室1厅 南/北', '蜀山-新产业园-山湖苑西区', '40.00', '1', 1350, 1350]
repeat 1 : ['整租·大唐国际公寓 1室1厅 南', '蜀山-南七-大唐国际公寓', '51.00', '1', 1600, 1600]
repeat 1 : ['整租·翠竹园西村 3室1厅 南', '蜀山-琥珀-翠竹园西村', '104.00', '3', 2000, 2000]
repeat 3 : ['整租·登云庭 2室1厅 南/北', '蜀山-琥珀-登云庭', '66.89', '2', 1850, 1850]
repeat 2 : ['整租·龙湖天境 3室2厅 南', '蜀山-新产业园-龙湖天境', '130.00', '3', 1600, 1600]
repeat 2 : ['整租·西环中心广场北区 3室1厅 南', '蜀山-西园-西环中心广场北区', '101.74', '3', 2700, 2700]
repeat 4 : ['整租·邮电干休所宿舍 3室1厅 南', '蜀山-琥珀-邮电干休所宿舍', '80.53', '3', 2100, 2100]
repeat 1 : ['整租·大富山庄 3室2厅 南/北', '蜀山-新产业园-大富山庄', '110.16', '3', 2550, 2550]
repeat 2 : ['整租·通和易居同辉南苑 1室1厅 南', '蜀山-西园-通和易居同辉南苑', '31.81', '1', 1500, 1500]
repeat 2 : ['整租·华地学府名都 3室2厅 南', '蜀山-南七-华地学府名都', '140.00', '3', 3700, 3700]
repeat 1 : ['整租·大溪地天逸轩 1室0厅 南', '蜀山-西园-大溪地天逸轩', '84.02', '1', 10000, 10000]
repeat 3 : ['整租·龙湖丽丰西宸原著 3室2厅 南', '蜀山-新产业园-龙湖丽丰西宸原著', '105.00', '3', 1500, 1500]
repeat 1 : ['整租·金隅南七里 3室2厅 南', '蜀山-稻香村-金隅南七里', '138.13', '3', 3900, 3900]
repeat 2 : ['整租·梅园公寓 2室2厅 南', '蜀山-三里庵-梅园公寓', '85.22', '2', 3000, 3000]
repeat 2 : ['整租·金隅南七里 1室0厅 东', '蜀山-稻香村-金隅南七里', '15.00', '1', 300, 300]
repeat 1 : ['整租·红鑫新村 3室1厅 复式 南', '蜀山-南七-红鑫新村', '97.07', '3', 2500, 2500]
repeat 1 : ['整租·大富山庄 3室2厅 南', '蜀山-新产业园-大富山庄', '109.51', '3', 3000, 3000]
repeat 3 : ['整租·华邦光明世家 2室1厅 南', '蜀山-南七-华邦光明世家', '83.00', '2', 2850, 2850]
repeat 1 : ['整租·中海世家 3室2厅 南', '蜀山-新产业园-中海世家', '125.00', '3', 1550, 1550]
repeat 2 : ['整租·中国铁建青秀城 1室1厅 南', '蜀山-五里墩-中国铁建青秀城', '60.98', '1', 2250, 2250]
repeat 1 : ['整租·中海世家 4室2厅 南/北', '蜀山-新产业园-中海世家', '286.21', '4', 2800, 2800]
repeat 1 : ['整租·啤酒厂宿舍 3室1厅 南', '蜀山-五里墩-啤酒厂宿舍', '71.46', '3', 1600, 1600]
repeat 1 : ['整租·通和易居同辉北苑 2室1厅 南', '蜀山-西园-通和易居同辉北苑', '63.90', '2', 2000, 2000]
repeat 1 : ['整租·盛世名城桂竹苑 2室2厅 南/北', '蜀山-南七-盛世名城桂竹苑', '83.35', '2', 2500, 2500]
repeat 2 : ['整租·奥园城央壹品 1室1厅 东', '蜀山-稻香村-奥园城央壹品', '57.40', '1', 2300, 2300]
repeat 1 : ['整租·通和易居同辉南苑 2室1厅 南', '蜀山-西园-通和易居同辉南苑', '58.15', '2', 2000, 2000]
repeat 1 : ['整租·广利花园北区 3室1厅 南', '蜀山-西园-广利花园北区', '100.00', '3', 3100, 3100]
repeat 1 : ['整租·中海世家 4室2厅 南', '蜀山-新产业园-中海世家', '145.00', '4', 1700, 1700]
repeat 1 : ['整租·安粮城市广场 2室1厅 南', '蜀山-稻香村-安粮城市广场', '87.32', '2', 1300, 1300]
repeat 1 : ['整租·琥珀北村 2室1厅 南', '蜀山-琥珀-琥珀北村', '44.80', '2', 1600, 1600]
repeat 2 : ['整租·西环中心广场 3室2厅 南', '蜀山-南七-西环中心广场', '100.85', '3', 2600, 2600]
repeat 1 : ['整租·路缘小区 3室2厅 南', '蜀山-南七-路缘小区', '97.70', '3', 2400, 2400]
repeat 1 : ['整租·梅山路21号 2室1厅 南', '蜀山-三里庵-梅山路21号', '62.24', '2', 1750, 1750]
repeat 1 : ['整租·登云庭 2室1厅 南', '蜀山-琥珀-登云庭', '65.00', '2', 1900, 1900]
repeat 1 : ['整租·翡翠园 3室2厅 南', '蜀山-琥珀-翡翠园', '91.00', '3', 1800, 1800]
repeat 2 : ['整租·求实领势学府 3室1厅 南', '蜀山-西园-求实领势学府', '99.25', '3', 3000, 3000]
repeat 2 : ['整租·通和易居同辉南苑 1室1厅 南', '蜀山-西园-通和易居同辉南苑', '31.55', '1', 1700, 1700]
repeat 1 : ['整租·华邦光明世家 4室2厅 南', '蜀山-南七-华邦光明世家', '106.00', '4', 3350, 3350]
repeat 1 : ['整租·万科金域华府公寓 1室1厅 南', '蜀山-西园-万科金域华府公寓', '49.00', '1', 2200, 2200]
repeat 1 : ['整租·水湖路19号省文联宿舍 3室1厅 南/北', '蜀山-三里庵-水湖路19号省文联宿舍', '91.00', '3', 1600, 1600]
repeat 2 : ['整租·天鹅花园 2室1厅 南', '蜀山-西园-天鹅花园', '52.71', '2', 1600, 1600]
repeat 2 : ['整租·剑桥小区 2室1厅 南', '蜀山-井岗镇-剑桥小区', '82.86', '2', 1700, 1700]
repeat 1 : ['整租·琥珀蜀熙府 3室2厅 南', '蜀山-井岗镇-琥珀蜀熙府', '97.99', '3', 2700, 2700]
