repeat 2 : ['整租·尚东君御雅苑 1室0厅 北', '天河-珠江新城中-尚东君御雅苑', '39.00', '1', 6200, 6200]
repeat 1 : ['整租·人民中路 1室1厅 东', '荔湾-龙津-人民中路', '25.00', '1', 1680, 1680]
repeat 1 : ['整租·人民中路 1室1厅 北', '荔湾-龙津-人民中路', '25.00', '1', 1600, 1600]
repeat 1 : ['整租·中山八路 3室2厅 东南/南', '荔湾-中山八-中山八路', '90.00', '3', 3200, 3200]
repeat 1 : ['整租·中海花湾壹号（C区） 3室2厅 东南', '荔湾-广钢新城-中海花湾壹号（C区）', '113.00', '3', 6800, 6800]
repeat 1 : ['整租·丰隆轩 1室0厅 东南', '荔湾-龙津-丰隆轩', '40.00', '1', 2000, 2000]
repeat 1 : ['整租·站前路(荔湾) 1室1厅 南', '荔湾-流花站前-站前路(荔湾)', '38.00', '1', 2000, 2000]
repeat 13 : ['整租·壹诚大厦 2室1厅 南', '荔湾-东塱-壹诚大厦', '28.00', '2', 2000, 2000]
repeat 13 : ['整租·逢源路 1室0厅 北', '荔湾-西关-逢源路', '25.00', '1', 1500, 1500]
repeat 13 : ['整租·逢源路 2室1厅 北', '荔湾-西关-逢源路', '75.00', '2', 3300, 3300]
repeat 13 : ['整租·园中园小区 1室1厅 东', '荔湾-周门-园中园小区', '30.00', '1', 1800, 1800]
repeat 1 : ['整租·中海锦御华庭（B区） 1室1厅 东', '荔湾-广钢新城-中海锦御华庭（B区）', '50.00', '1', 4000, 4000]
repeat 3 : ['整租·鸿图苑 2室1厅 南', '荔湾-汾水-鸿图苑', '60.00', '2', 2700, 2700]
repeat 13 : ['整租·葛洲坝保利曼城 3室2厅 西北', '荔湾-广钢新城-葛洲坝保利曼城', '86.00', '3', 6000, 6000]
repeat 13 : ['整租·东漖新村 2室1厅 东南', '荔湾-坑口-东漖新村', '60.00', '2', 3500, 3500]
repeat 13 : ['整租·中海锦御华庭（B区） 4室2厅 东南', '荔湾-广钢新城-中海锦御华庭（B区）', '138.80', '4', 6500, 6500]
repeat 13 : ['整租·华发中央公园 3室2厅 东南', '荔湾-广钢新城-华发中央公园', '93.00', '3', 6500, 6500]
repeat 13 : ['整租·六二三路 1室0厅 东', '荔湾-和平西-六二三路', '55.00', '1', 4800, 4800]
repeat 13 : ['整租·融穗华府 3室2厅 东南', '荔湾-广钢新城-融穗华府', '85.00', '3', 4800, 4800]
repeat 13 : ['整租·富力路 3室1厅 东', '荔湾-南岸路-富力路', '74.00', '3', 3000, 3000]
repeat 13 : ['整租·金花苑 1室1厅 东南', '荔湾-西华路-金花苑', '42.00', '1', 3800, 3800]
repeat 13 : ['整租·富力广场B区 2室2厅 东南', '荔湾-中山八-富力广场B区', '63.90', '2', 4300, 4300]
repeat 13 : ['整租·保利和光晨樾 4室2厅 东南/南', '荔湾-广钢新城-保利和光晨樾', '143.00', '4', 12500, 12500]
repeat 1 : ['整租·沙面 1室1厅 南', '荔湾-沙面-沙面', '125.00', '1', 32000, 32000]
repeat 1 : ['整租·清平路 1室0厅 南', '荔湾-和平西-清平路', '28.00', '1', 900, 900]
repeat 19 : ['整租·壹诚大厦 1室1厅 南', '荔湾-东塱-壹诚大厦', '25.00', '1', 2200, 2200]
repeat 1 : ['整租·富凯星堤 2室2厅 南', '荔湾-东塱-富凯星堤', '46.93', '2', 2600, 2600]
repeat 17 : ['整租·龙津东路 1室0厅 东', '荔湾-龙津-龙津东路', '30.00', '1', 1600, 1600]
repeat 17 : ['整租·保利和光晨樾二期 4室2厅 南', '荔湾-东塱-保利和光晨樾二期', '104.00', '4', 6500, 6500]
repeat 17 : ['整租·保利和光晨樾二期 4室2厅 东', '荔湾-东塱-保利和光晨樾二期', '118.00', '4', 7500, 7500]
repeat 36 : ['整租·富凯星堤 1室1厅 南', '荔湾-东塱-富凯星堤', '50.00', '1', 1200, 1200]
repeat 17 : ['整租·花地大道南 1室1厅 南/西南', '荔湾-坑口-花地大道南', '25.00', '1', 1800, 1800]
repeat 53 : ['整租·花地大道南 1室1厅 南', '荔湾-坑口-花地大道南', '25.00', '1', 1800, 1800]
repeat 17 : ['整租·花地大道南 1室1厅 东南', '荔湾-坑口-花地大道南', '25.00', '1', 2600, 2600]
repeat 17 : ['整租·花地大道南 1室1厅 东南', '荔湾-坑口-花地大道南', '25.00', '1', 1800, 1800]
repeat 17 : ['整租·融穗华府 3室2厅 北', '荔湾-广钢新城-融穗华府', '83.00', '3', 4800, 4800]
repeat 17 : ['整租·康乃馨苑 2室1厅 南', '荔湾-坑口-康乃馨苑', '52.00', '2', 3000, 3000]
repeat 17 : ['整租·金兰苑 1室1厅 南', '荔湾-汾水-金兰苑', '33.94', '1', 1300, 1300]
repeat 17 : ['整租·黄沙大道 1室1厅 东南', '荔湾-黄沙-黄沙大道', '38.00', '1', 2300, 2300]
repeat 17 : ['整租·合兴苑 2室1厅 东', '荔湾-花地湾-合兴苑', '78.00', '2', 2700, 2700]
repeat 17 : ['整租·长寿东路 2室1厅 东/东南/南', '荔湾-龙津-长寿东路', '45.00', '2', 1850, 1850]
repeat 17 : ['整租·合兴苑 2室1厅 东南', '荔湾-花地湾-合兴苑', '45.00', '2', 1800, 1800]
repeat 17 : ['整租·环市西路美华后街 1室1厅 南', '荔湾-西村-环市西路美华后街', '45.00', '1', 1000, 1000]
repeat 17 : ['整租·万科海上传奇 1室1厅 北/东北', '荔湾-芳村-万科海上传奇', '30.00', '1', 3500, 3500]
repeat 17 : ['整租·站西路 2室1厅 南', '荔湾-流花站前-站西路', '43.00', '2', 1800, 1800]
repeat 17 : ['整租·环市西路 3室1厅 南', '荔湾-流花站前-环市西路', '60.00', '3', 2400, 2400]
repeat 17 : ['整租·长寿西路 1室0厅 东', '荔湾-西关-长寿西路', '25.00', '1', 2200, 2200]
repeat 17 : ['整租·新基上村 3室1厅 东', '荔湾-滘口-新基上村', '115.00', '3', 2800, 2800]
repeat 22 : ['整租·华贵路 2室1厅 东', '荔湾-龙津-华贵路', '52.00', '2', 2500, 2500]
repeat 22 : ['整租·站前路(荔湾) 1室0厅 东南', '荔湾-流花站前-站前路(荔湾)', '35.00', '1', 2100, 2100]
repeat 22 : ['整租·站前路(荔湾) 1室0厅 西南/西北', '荔湾-流花站前-站前路(荔湾)', '28.00', '1', 2100, 2100]
repeat 22 : ['整租·龙津西路 4室1厅 南/西南', '荔湾-西关-龙津西路', '80.00', '4', 5000, 5000]
repeat 22 : ['整租·人民南路 2室1厅 东', '荔湾-人民路-人民南路', '84.29', '2', 21000, 21000]
repeat 22 : ['整租·站西路 1室1厅 南/西南', '荔湾-流花站前-站西路', '42.00', '1', 1900, 1900]
repeat 22 : ['整租·文昌南路 1室0厅 东南/南/西', '荔湾-西关-文昌南路', '30.00', '1', 2200, 2200]
repeat 22 : ['整租·大同路(荔湾) 1室1厅 东南', '荔湾-和平西-大同路(荔湾)', '68.00', '1', 5200, 5200]
repeat 22 : ['整租·芬芳小区 3室1厅 北', '荔湾-汾水-芬芳小区', '76.02', '3', 1600, 1600]
repeat 22 : ['整租·站前路(荔湾) 1室0厅 西北', '荔湾-流花站前-站前路(荔湾)', '35.00', '1', 2300, 2300]
repeat 22 : ['整租·站前路(荔湾) 1室0厅 西北', '荔湾-流花站前-站前路(荔湾)', '38.00', '1', 2300, 2300]
repeat 12 : ['整租·文昌南路 3室1厅 西', '荔湾-西关-文昌南路', '75.00', '3', 12000, 12000]
repeat 12 : ['整租·金兰苑 1室1厅 东南', '荔湾-汾水-金兰苑', '30.00', '1', 1200, 1200]
repeat 12 : ['整租·丰年华庭 2室1厅 东', '荔湾-茶滘-丰年华庭', '75.00', '2', 3500, 3500]
repeat 12 : ['整租·富力环市西苑 2室1厅 西南', '荔湾-西村-富力环市西苑', '65.00', '2', 4000, 4000]
repeat 12 : ['整租·文苑楼 1室1厅 东', '荔湾-茶滘-文苑楼', '62.00', '1', 1300, 1300]
repeat 12 : ['整租·环市西路 3室1厅 东', '荔湾-流花站前-环市西路', '102.00', '3', 3800, 3800]
repeat 12 : ['整租·振业天颂花园 1室1厅 北', '荔湾-广钢新城-振业天颂花园', '38.00', '1', 2800, 2800]
repeat 12 : ['整租·富力广场T区 2室1厅 东南', '荔湾-中山八-富力广场T区', '65.00', '2', 4500, 4500]
repeat 12 : ['整租·第十甫路 1室1厅 东南', '荔湾-西关-第十甫路', '30.00', '1', 2000, 2000]
repeat 12 : ['整租·力诚汾水花园 2室1厅 东南/南', '荔湾-汾水-力诚汾水花园', '70.00', '2', 3500, 3500]
repeat 12 : ['整租·万科柏悦湾 1室0厅 南/北', '荔湾-大坦沙-万科柏悦湾', '12.00', '1', 680, 680]
repeat 12 : ['整租·合兴苑 2室1厅 东南', '荔湾-花地湾-合兴苑', '55.00', '2', 2600, 2600]
repeat 12 : ['整租·贵贤上品 1室0厅 东', '荔湾-龙津-贵贤上品', '55.00', '1', 2800, 2800]
repeat 12 : ['整租·福盛花苑 2室1厅 南', '荔湾-广钢新城-福盛花苑', '47.00', '2', 2000, 2000]
repeat 16 : ['整租·中海锦汇华庭（A区） 3室2厅 东南', '荔湾-广钢新城-中海锦汇华庭（A区）', '122.00', '3', 6500, 6500]
repeat 16 : ['整租·嵘都花园 3室1厅 东', '荔湾-茶滘-嵘都花园', '109.00', '3', 3800, 3800]
repeat 16 : ['整租·中海花湾壹号（C区） 2室1厅 西南/西', '荔湾-广钢新城-中海花湾壹号（C区）', '49.00', '2', 4000, 4000]
repeat 16 : ['整租·城启十三行广场 3室1厅 南', '荔湾-人民路-城启十三行广场', '150.00', '3', 7800, 7800]
repeat 16 : ['整租·黄沙大道 3室2厅 西南', '荔湾-黄沙-黄沙大道', '94.27', '3', 5300, 5300]
repeat 16 : ['整租·珠江金茂府 4室2厅 南', '荔湾-广钢新城-珠江金茂府', '142.00', '4', 8800, 8800]
repeat 16 : ['整租·保利碧桂园·公园大道 2室1厅 南', '荔湾-广钢新城-保利碧桂园·公园大道', '84.00', '2', 5500, 5500]
repeat 16 : ['整租·壹诚大厦 2室2厅 东南', '荔湾-东塱-壹诚大厦', '29.00', '2', 2200, 2200]
repeat 16 : ['整租·中海锦御华庭（B区） 1室2厅 西', '荔湾-广钢新城-中海锦御华庭（B区）', '38.30', '1', 3000, 3000]
repeat 16 : ['整租·龙锦大厦 1室0厅 东', '荔湾-龙津-龙锦大厦', '45.00', '1', 2100, 2100]
repeat 16 : ['整租·东漖新村 3室2厅 东南', '荔湾-坑口-东漖新村', '107.00', '3', 4500, 4500]
repeat 16 : ['整租·带河路 3室1厅 东南', '荔湾-龙津-带河路', '104.19', '3', 4800, 4800]
repeat 16 : ['整租·鹅潭汇·SOHO 2室1厅 东北', '荔湾-滘口-鹅潭汇·SOHO', '50.76', '2', 3500, 3500]
repeat 16 : ['整租·涌边一马路 1室1厅 东/东南/西南', '荔湾-黄沙-涌边一马路', '30.00', '1', 1700, 1700]
repeat 16 : ['整租·涌边一马路 1室1厅 东/东南/南', '荔湾-黄沙-涌边一马路', '30.00', '1', 1700, 1700]
repeat 16 : ['整租·富力广场B区 4室2厅 南', '荔湾-中山八-富力广场B区', '125.00', '4', 6700, 6700]
repeat 16 : ['整租·东漖新村 1室1厅 东', '荔湾-坑口-东漖新村', '62.00', '1', 3400, 3400]
repeat 16 : ['整租·新世界凯粤湾 3室2厅 东北', '荔湾-滘口-新世界凯粤湾', '131.00', '3', 7000, 7000]
repeat 16 : ['整租·中海锦汇华庭（A区） 1室1厅 南', '荔湾-广钢新城-中海锦汇华庭（A区）', '51.00', '1', 3500, 3500]
repeat 16 : ['整租·壹诚大厦 2室2厅 北', '荔湾-东塱-壹诚大厦', '28.00', '2', 2100, 2100]
repeat 16 : ['整租·嘉茗华庭 3室2厅 东南', '荔湾-芳村-嘉茗华庭', '108.00', '3', 4300, 4300]
repeat 16 : ['整租·汇鑫阁 2室1厅 东南', '荔湾-龙津-汇鑫阁', '70.00', '2', 4300, 4300]
repeat 16 : ['整租·芳村大道西 2室1厅 西北', '荔湾-滘口-芳村大道西', '75.00', '2', 2500, 2500]
repeat 16 : ['整租·环市西路美华后街 2室1厅 南', '荔湾-西村-环市西路美华后街', '69.00', '2', 2900, 2900]
repeat 16 : ['整租·融穗华府 3室2厅 东南', '荔湾-广钢新城-融穗华府', '93.00', '3', 5800, 5800]
repeat 16 : ['整租·新世界凯粤湾 3室2厅 南', '荔湾-滘口-新世界凯粤湾', '92.00', '3', 5000, 5000]
repeat 16 : ['整租·周门小区周门街 2室1厅 南', '荔湾-周门-周门小区周门街', '53.00', '2', 2500, 2500]
repeat 16 : ['整租·保利东郡二期 3室1厅 北', '荔湾-广钢新城-保利东郡二期', '102.00', '3', 6500, 6500]
repeat 16 : ['整租·邦华星际广场二期 3室1厅 复式 北', '荔湾-龙溪-邦华星际广场二期', '50.45', '3', 3200, 3200]
repeat 18 : ['整租·六二三路 1室1厅 南/北', '荔湾-和平西-六二三路', '54.00', '1', 2500, 2500]
repeat 18 : ['整租·怡芳苑 3室1厅 东', '荔湾-花地湾-怡芳苑', '60.00', '3', 3000, 3000]
repeat 18 : ['整租·流花路39号大院 3室1厅 东南', '荔湾-流花站前-流花路39号大院', '83.00', '3', 4000, 4000]
repeat 18 : ['整租·园林局宿舍 2室1厅 东南', '荔湾-茶滘-园林局宿舍', '80.00', '2', 2600, 2600]
repeat 18 : ['整租·保利和光晨樾二期 4室2厅 东南', '荔湾-东塱-保利和光晨樾二期', '104.00', '4', 6000, 6000]
repeat 18 : ['整租·耀华社区耀华大街 1室1厅 南', '荔湾-西关-耀华社区耀华大街', '25.00', '1', 1800, 1800]
repeat 18 : ['整租·文昌北路 1室1厅 东', '荔湾-龙津-文昌北路', '23.00', '1', 1200, 1200]
repeat 18 : ['整租·龙津西路 2室2厅 东南', '荔湾-西关-龙津西路', '45.00', '2', 3200, 3200]
repeat 18 : ['整租·广雅路 1室1厅 南', '荔湾-西村-广雅路', '42.00', '1', 1700, 1700]
repeat 18 : ['整租·壹诚大厦 1室1厅 北', '荔湾-东塱-壹诚大厦', '25.00', '1', 2300, 2300]
repeat 18 : ['整租·葛洲坝广州紫郡府 4室2厅 东南', '荔湾-西朗-葛洲坝广州紫郡府', '143.00', '4', 12000, 12000]
repeat 18 : ['整租·龙津东路 1室0厅 东', '荔湾-龙津-龙津东路', '25.00', '1', 1500, 1500]
repeat 18 : ['整租·站西路 1室1厅 南', '荔湾-流花站前-站西路', '30.00', '1', 1100, 1100]
repeat 18 : ['整租·龙津东路 1室1厅 东', '荔湾-龙津-龙津东路', '25.00', '1', 1700, 1700]
repeat 18 : ['整租·龙津东路 1室0厅 东', '荔湾-龙津-龙津东路', '25.00', '1', 1800, 1800]
repeat 18 : ['整租·长寿西路 3室1厅 东/东南/南', '荔湾-西关-长寿西路', '48.39', '3', 4200, 4200]
repeat 18 : ['整租·珠光御景壹號 3室1厅 东南', '荔湾-黄沙-珠光御景壹號', '57.51', '3', 7800, 7800]
repeat 18 : ['整租·龙津东路 1室0厅 东', '荔湾-龙津-龙津东路', '25.00', '1', 2000, 2000]
repeat 2 : ['整租·新安大厦 3室1厅 东南', '海珠-昌岗-新安大厦', '98.00', '3', 4750, 4750]
repeat 1 : ['整租·珠光高派华庭 1室1厅 北', '海珠-滨江东-珠光高派华庭', '52.00', '1', 4800, 4800]
repeat 3 : ['整租·新城国际 3室2厅 南', '海珠-金碧-新城国际', '83.00', '3', 5500, 5500]
repeat 1 : ['整租·佳大银湾 2室1厅 北', '海珠-东晓路-佳大银湾', '78.00', '2', 6200, 6200]
repeat 1 : ['整租·中广大厦 2室1厅 东', '海珠-江南大道中-中广大厦', '90.00', '2', 5500, 5500]
repeat 1 : ['整租·金雅苑 3室2厅 东南', '海珠-滨江东-金雅苑', '104.00', '3', 6200, 6200]
repeat 1 : ['整租·保利天悦花园 5室2厅 东', '海珠-万胜围-保利天悦花园', '255.00', '5', 50000, 50000]
repeat 1 : ['整租·晓南二街海运局宿舍 2室1厅 南', '海珠-新港西-晓南二街海运局宿舍', '80.00', '2', 4000, 4000]
repeat 1 : ['整租·中广大厦 2室2厅 东南', '海珠-江南大道中-中广大厦', '102.00', '2', 5500, 5500]
repeat 1 : ['整租·新港西路158号大院 2室1厅 东南', '海珠-新港西-新港西路158号大院', '58.00', '2', 4200, 4200]
repeat 2 : ['整租·江南美景花园 4室1厅 北', '海珠-新港西-江南美景花园', '108.00', '4', 5000, 5000]
repeat 1 : ['整租·康泰花苑(海珠区) 3室1厅 东', '海珠-昌岗-康泰花苑(海珠区)', '46.00', '3', 2800, 2800]
repeat 1 : ['整租·保利天悦公寓 3室1厅 北', '海珠-万胜围-保利天悦公寓', '112.00', '3', 12000, 12000]
repeat 1 : ['整租·泰沙路 2室1厅 南', '海珠-江燕路-泰沙路', '73.00', '2', 3800, 3800]
repeat 2 : ['整租·江南新苑 1室0厅 东', '海珠-新港西-江南新苑', '12.45', '1', 1000, 1000]
repeat 1 : ['整租·保利天悦公寓 3室2厅 南', '海珠-万胜围-保利天悦公寓', '115.00', '3', 12800, 12800]
repeat 1 : ['整租·丽影华庭A区 1室0厅 南', '海珠-客村-丽影华庭A区', '36.00', '1', 4000, 4000]
repeat 2 : ['整租·尚领时代 3室1厅 东南', '海珠-东晓南-尚领时代', '108.00', '3', 5300, 5300]
repeat 1 : ['整租·中广大厦 2室2厅 东南', '海珠-江南大道中-中广大厦', '90.00', '2', 4500, 4500]
repeat 1 : ['整租·富力银禧花园 5室2厅 北', '海珠-滨江东-富力银禧花园', '191.00', '5', 13000, 13000]
repeat 48 : ['整租·万科派 3室1厅 北', '海珠-江燕路-万科派', '73.00', '3', 8000, 8000]
repeat 1 : ['整租·润田雅苑 3室1厅 东', '海珠-同福-润田雅苑', '100.00', '3', 6000, 6000]
repeat 1 : ['整租·华海大厦(海珠) 2室1厅 东', '海珠-江南大道中-华海大厦(海珠)', '50.00', '2', 2000, 2000]
repeat 1 : ['整租·灏景阁 2室1厅 南', '海珠-滨江东-灏景阁', '51.00', '2', 2800, 2800]
repeat 1 : ['整租·金豪嘉苑 3室2厅 南', '海珠-滨江东-金豪嘉苑', '133.00', '3', 7800, 7800]
repeat 1 : ['整租·富力银禧花园 2室2厅 东南', '海珠-滨江东-富力银禧花园', '91.00', '2', 7500, 7500]
repeat 1 : ['整租·保利天悦公寓 1室1厅 南', '海珠-万胜围-保利天悦公寓', '38.00', '1', 4500, 4500]
repeat 1 : ['整租·富泽园 3室1厅 东', '海珠-工业大道北-富泽园', '90.00', '3', 5200, 5200]
repeat 1 : ['整租·前进路(海珠) 2室1厅 东', '海珠-前进路-前进路(海珠)', '43.00', '2', 3000, 3000]
repeat 1 : ['整租·愉景雅苑 3室1厅 东', '海珠-新港西-愉景雅苑', '120.00', '3', 8000, 8000]
repeat 1 : ['整租·海珠半岛花园 5室2厅 东北', '海珠-滨江东-海珠半岛花园', '262.00', '5', 21000, 21000]
repeat 1 : ['整租·珠江大家庭花园 3室2厅 西南', '海珠-琶洲中-珠江大家庭花园', '178.00', '3', 9600, 9600]
repeat 1 : ['整租·珠江帝景苑 4室2厅 西北', '海珠-滨江东-珠江帝景苑', '147.00', '4', 18000, 18000]
repeat 1 : ['整租·世港花园 3室1厅 南', '海珠-磨碟沙-世港花园', '175.00', '3', 12500, 12500]
repeat 1 : ['整租·光大花园 3室1厅 南', '海珠-工业大道北-光大花园', '85.00', '3', 5200, 5200]
repeat 1 : ['整租·聚龙花园 1室0厅 东南', '海珠-同福-聚龙花园', '34.00', '1', 1900, 1900]
repeat 1 : ['整租·江南大道中 1室1厅 南', '海珠-江南大道中-江南大道中', '44.00', '1', 2000, 2000]
repeat 1 : ['整租·宝岗大道 3室1厅 西北', '海珠-宝岗-宝岗大道', '90.00', '3', 4000, 4000]
repeat 2 : ['整租·琶洲新村 1室0厅 东', '海珠-万胜围-琶洲新村', '38.20', '1', 3900, 3900]
repeat 1 : ['整租·琶洲新村 1室1厅 北', '海珠-万胜围-琶洲新村', '65.00', '1', 5000, 5000]
repeat 1 : ['整租·革新路 1室1厅 东南', '海珠-工业大道北-革新路', '30.00', '1', 1600, 1600]
repeat 2 : ['整租·琶洲新村 1室0厅 东', '海珠-万胜围-琶洲新村', '38.20', '1', 3700, 3700]
repeat 1 : ['整租·丰盈居 2室1厅 北', '海珠-滨江东-丰盈居', '86.40', '2', 5000, 5000]
repeat 2 : ['整租·琶洲新村 1室0厅 西', '海珠-万胜围-琶洲新村', '38.20', '1', 4000, 4000]
repeat 7 : ['整租·琶洲新村 1室0厅 东', '海珠-万胜围-琶洲新村', '38.20', '1', 4000, 4000]
repeat 2 : ['整租·琶洲新村 1室0厅 西', '海珠-万胜围-琶洲新村', '38.00', '1', 3300, 3300]
repeat 1 : ['整租·邦泰公馆 1室0厅 南', '海珠-磨碟沙-邦泰公馆', '13.00', '1', 800, 800]
repeat 1 : ['整租·翠馨华庭 2室1厅 东', '海珠-广州大道南-翠馨华庭', '30.00', '2', 2700, 2700]
repeat 1 : ['整租·怡乐路 1室1厅 东南', '海珠-中大-怡乐路', '47.00', '1', 3300, 3300]
repeat 1 : ['整租·星御翠园 3室1厅 北', '海珠-广州大道南-星御翠园', '58.00', '3', 4500, 4500]
repeat 1 : ['整租·光大花园 3室2厅 南', '海珠-工业大道北-光大花园', '100.00', '3', 7200, 7200]
repeat 1 : ['整租·穗花新村 1室1厅 南', '海珠-昌岗-穗花新村', '64.00', '1', 2400, 2400]
repeat 1 : ['整租·华乐苑 2室1厅 北', '海珠-新港西-华乐苑', '55.00', '2', 3000, 3000]
repeat 1 : ['整租·星御翠园 2室1厅 东', '海珠-广州大道南-星御翠园', '46.00', '2', 3800, 3800]
repeat 1 : ['整租·金盛大厦 1室1厅 东', '海珠-昌岗-金盛大厦', '50.00', '1', 4200, 4200]
