repeat 3 : ['整租·凤凰印象 1室1厅 西南', '罗湖区-螺岭-凤凰印象', '43.72', '1', 3900, 3900]
repeat 1 : ['整租·翠馨居花园 1室1厅 南', '福田区-八卦岭-翠馨居花园', '42.00', '1', 4200, 4200]
repeat 1 : ['整租·竹盛花园一期 3室2厅 南/北', '福田区-竹子林-竹盛花园一期', '88.00', '3', 7500, 7500]
repeat 1 : ['整租·中电信息大厦 1室0厅 北', '福田区-景田-中电信息大厦', '47.53', '1', 5200, 5200]
repeat 1 : ['整租·中洲湾-中洲滨海商业中心 3室1厅 西', '福田区-上下沙-中洲湾-中洲滨海商业中心', '82.00', '3', 13800, 13800]
repeat 1 : ['整租·城市3米6公寓 1室1厅 东南', '福田区-福田保税区-城市3米6公寓', '74.43', '1', 5300, 5300]
repeat 1 : ['整租·青海大厦 1室0厅 东', '福田区-香梅北-青海大厦', '38.04', '1', 3000, 3000]
repeat 1 : ['整租·中洲湾-中洲滨海商业中心 3室1厅 西', '福田区-上下沙-中洲湾-中洲滨海商业中心', '82.00', '3', 11150, 11150]
repeat 1 : ['整租·南国大厦 2室2厅 南/西南', '福田区-园岭-南国大厦', '84.00', '2', 6000, 6000]
repeat 1 : ['整租·青海大厦 1室0厅 西北', '福田区-香梅北-青海大厦', '34.00', '1', 2800, 2800]
repeat 55 : ['整租·皇御苑二期 2室1厅 南', '福田区-皇岗-皇御苑二期', '70.00', '2', 7500, 7500]
repeat 1 : ['整租·宝树台 1室0厅 西', '福田区-华强北-宝树台', '32.00', '1', 4800, 4800]
repeat 55 : ['整租·八卦岭宿舍 2室1厅 南', '福田区-八卦岭-八卦岭宿舍', '70.00', '2', 4600, 4600]
repeat 55 : ['整租·玮鹏花园 2室1厅 西北', '福田区-华强北-玮鹏花园', '83.28', '2', 9000, 9000]
repeat 55 : ['合租·第壹世界广场 6居室 南卧', '福田区-景田-第壹世界广场', '18.00', '6', 2980, 2980]
repeat 2 : ['整租·八卦岭宿舍 1室0厅 南', '福田区-八卦岭-八卦岭宿舍', '32.00', '1', 2300, 2300]
repeat 1 : ['整租·中洲湾-中洲滨海商业中心 1室1厅 南', '福田区-上下沙-中洲湾-中洲滨海商业中心', '47.00', '1', 7500, 7500]
repeat 1 : ['整租·嘉洲豪园 3室2厅 南', '福田区-新洲-嘉洲豪园', '125.00', '3', 9000, 9000]
repeat 1 : ['整租·东海国际公寓 1室1厅 东', '福田区-香蜜湖-东海国际公寓', '77.00', '1', 25000, 25000]
repeat 1 : ['整租·鹏益花园 1室0厅 北', '福田区-八卦岭-鹏益花园', '30.00', '1', 3000, 3000]
repeat 1 : ['整租·辉煌时代大厦 1室1厅 北', '福田区-梅林-辉煌时代大厦', '41.00', '1', 5300, 5300]
repeat 1 : ['整租·现代之窗 1室1厅 东南', '福田区-华强北-现代之窗', '50.00', '1', 6200, 6200]
repeat 1 : ['整租·景秀年华家园 3室2厅 南', '福田区-香梅北-景秀年华家园', '94.80', '3', 7500, 7500]
repeat 1 : ['整租·金港豪庭 2室1厅 南', '福田区-皇岗-金港豪庭', '57.08', '2', 6700, 6700]
repeat 1 : ['整租·香景大厦 3室2厅 西南', '福田区-香梅北-香景大厦', '92.00', '3', 8000, 8000]
repeat 1 : ['整租·越海家园 1室1厅 南', '福田区-竹子林-越海家园', '47.00', '1', 7200, 7200]
repeat 1 : ['整租·园岭新村 2室1厅 南', '福田区-园岭-园岭新村', '60.00', '2', 5500, 5500]
repeat 1 : ['整租·宏轩大厦 1室1厅 北', '福田区-石厦-宏轩大厦', '43.00', '1', 5000, 5000]
repeat 1 : ['整租·滨河新村 3室2厅 南', '福田区-上步-滨河新村', '89.00', '3', 6800, 6800]
repeat 1 : ['独栋·城家公寓 深圳红岭北地铁站店 精装独卫可做饭直租 开间', nan, '39.00-42.00', '1', 4140, 4350]
repeat 1 : ['整租·益田花园 3室2厅 南', '福田区-皇岗-益田花园', '103.00', '3', 7900, 7900]
repeat 1 : ['整租·皇庭世茂裕玺 1室1厅 东南', '福田区-梅林-皇庭世茂裕玺', '47.00', '1', 6600, 6600]
repeat 1 : ['整租·雨田村二期 3室2厅 南', '福田区-莲花-雨田村二期', '97.00', '3', 9000, 9000]
repeat 1 : ['合租·香蜜湖社区服务中心 4居室 南卧', '福田区-竹子林-香蜜湖社区服务中心', '14.00', '4', 2200, 2200]
repeat 1 : ['整租·赛格绿茵阁 1室1厅 北', '福田区-皇岗-赛格绿茵阁', '55.00', '1', 5500, 5500]
repeat 1 : ['整租·绿景虹湾 3室2厅 东北', '福田区-梅林-绿景虹湾', '67.00', '3', 8300, 8300]
repeat 1 : ['整租·景尚雅苑 1室1厅 北', '福田区-香梅北-景尚雅苑', '45.00', '1', 5300, 5300]
repeat 1 : ['整租·佳兆业中心 2室1厅 东南', '福田区-上步-佳兆业中心', '58.52', '2', 6300, 6300]
repeat 1 : ['整租·京基御景华城 1室0厅 南', '福田区-赤尾-京基御景华城', '28.00', '1', 3800, 3800]
repeat 1 : ['整租·福华新村 2室2厅 南/北', '福田区-福田中心-福华新村', '77.00', '2', 7500, 7500]
repeat 1 : ['整租·TT国际公寓 1室1厅 东', '福田区-景田-TT国际公寓', '42.47', '1', 5800, 5800]
repeat 1 : ['合租·福丰楼 5居室 南卧', '福田区-梅林-福丰楼', '12.00', '5', 1500, 1500]
repeat 1 : ['合租·椰树花园 5居室 东南卧', '福田区-新洲-椰树花园', '12.00', '5', 1550, 1550]
repeat 1 : ['整租·中洲湾-中洲滨海商业中心 1室0厅 北', '福田区-上下沙-中洲湾-中洲滨海商业中心', '37.00', '1', 5000, 5000]
repeat 1 : ['整租·东海国际公寓 3室2厅 南', '福田区-香蜜湖-东海国际公寓', '203.00', '3', 40000, 40000]
repeat 1 : ['整租·京基御景华城 2室1厅 东', '福田区-赤尾-京基御景华城', '71.00', '2', 6000, 6000]
repeat 1 : ['整租·深物业金领 2室1厅 南', '福田区-皇岗-深物业金领', '65.00', '2', 8500, 8500]
repeat 1 : ['整租·雕塑家园 1室2厅 南', '福田区-梅林-雕塑家园', '75.00', '1', 5400, 5400]
repeat 1 : ['整租·益田村 4室2厅 北', '福田区-石厦-益田村', '116.00', '4', 9300, 9300]
repeat 1 : ['整租·翠海花园二期 3室2厅 南', '福田区-香蜜湖-翠海花园二期', '108.00', '3', 13000, 13000]
repeat 1 : ['整租·葵花公寓 1室1厅 复式 北', '福田区-石厦-葵花公寓', '35.00', '1', 8000, 8000]
repeat 2 : ['整租·皇庭世茂裕玺 1室1厅 西南', '福田区-梅林-皇庭世茂裕玺', '44.62', '1', 6500, 6500]
repeat 3 : ['整租·皇庭世茂裕玺 1室1厅 东', '福田区-梅林-皇庭世茂裕玺', '46.12', '1', 6500, 6500]
repeat 55 : ['整租·七街公馆 1室0厅 北', '福田区-香梅北-七街公馆', '30.00', '1', 3600, 3600]
repeat 50 : ['整租·五邑大厦 2室2厅 东北', '福田区-华强南-五邑大厦', '87.00', '2', 6500, 6500]
repeat 50 : ['整租·昌泰公寓 2室1厅 南', '福田区-车公庙-昌泰公寓', '40.00', '2', 3800, 3800]
repeat 50 : ['整租·晨晖家园 1室0厅 东北', '福田区-皇岗-晨晖家园', '32.00', '1', 4200, 4200]
repeat 50 : ['整租·宝能公馆 2室1厅 东', '福田区-竹子林-宝能公馆', '73.00', '2', 10000, 10000]
repeat 54 : ['整租·中洲湾-中洲滨海商业中心 1室0厅 西', '福田区-上下沙-中洲湾-中洲滨海商业中心', '36.00', '1', 6500, 6500]
repeat 54 : ['整租·嘉鑫阳光雅居 3室2厅 东南', '福田区-梅林-嘉鑫阳光雅居', '86.25', '3', 8600, 8600]
repeat 54 : ['整租·国城花园 1室1厅 东南/东北', '福田区-百花-国城花园', '43.00', '1', 5000, 5000]
repeat 54 : ['整租·凯伦花园 1室0厅 南', '福田区-梅林-凯伦花园', '19.00', '1', 2600, 2600]
repeat 54 : ['整租·花好园 1室0厅 北', '福田区-上下沙-花好园', '29.50', '1', 4300, 4300]
repeat 54 : ['整租·岗厦天元花园 3室2厅 西', '福田区-福田中心-岗厦天元花园', '139.00', '3', 25000, 25000]
repeat 54 : ['整租·花好园 2室1厅 南', '福田区-上下沙-花好园', '61.00', '2', 7200, 7200]
repeat 54 : ['整租·星河国际花园 2室1厅 南', '福田区-福田中心-星河国际花园', '87.00', '2', 13000, 13000]
repeat 54 : ['整租·意馨居 1室0厅 北', '福田区-八卦岭-意馨居', '32.00', '1', 3300, 3300]
repeat 54 : ['整租·碧荔花园 4室2厅 南', '福田区-梅林-碧荔花园', '138.00', '4', 9200, 9200]
repeat 54 : ['整租·锦洲花园 3室2厅 南/西南', '福田区-新洲-锦洲花园', '75.94', '3', 7200, 7200]
repeat 54 : ['整租·紫元元大厦 2室2厅 东', '福田区-皇岗-紫元元大厦', '122.89', '2', 28000, 28000]
repeat 54 : ['整租·皇庭世纪 2室2厅 东北', '福田区-石厦-皇庭世纪', '58.00', '2', 6800, 6800]
repeat 54 : ['整租·恒邦壹峯 1室1厅 东', '福田区-华强北-恒邦壹峯', '32.00', '1', 6300, 6300]
repeat 54 : ['整租·越海家园 3室2厅 南', '福田区-竹子林-越海家园', '114.00', '3', 10000, 10000]
repeat 54 : ['整租·鹏盛村 2室1厅 南', '福田区-八卦岭-鹏盛村', '63.95', '2', 4200, 4200]
repeat 54 : ['整租·深业岭秀名苑 1室1厅 北', '福田区-莲花-深业岭秀名苑', '38.00', '1', 4600, 4600]
repeat 54 : ['整租·自由港湾公寓 1室0厅 南', '福田区-福田保税区-自由港湾公寓', '26.99', '1', 3600, 3600]
repeat 54 : ['整租·园岭新村 3室2厅 南', '福田区-园岭-园岭新村', '78.00', '3', 6500, 6500]
repeat 54 : ['整租·迷你新居福田 1室0厅 东南', '福田区-梅林-迷你新居福田', '27.00', '1', 3500, 3500]
repeat 54 : ['整租·蜜园 2室2厅 北', '福田区-新洲-蜜园', '59.50', '2', 6500, 6500]
repeat 54 : ['整租·京基御景华城 2室1厅 东', '福田区-赤尾-京基御景华城', '45.00', '2', 5300, 5300]
repeat 54 : ['整租·都市花园 2室1厅 北', '福田区-车公庙-都市花园', '61.13', '2', 6600, 6600]
repeat 54 : ['整租·紫薇阁 2室1厅 西', '福田区-景田-紫薇阁', '56.00', '2', 5500, 5500]
repeat 54 : ['整租·理想公馆 3室2厅 南', '福田区-梅林-理想公馆', '72.60', '3', 13000, 13000]
repeat 66 : ['整租·彩天名苑 1室0厅 东', '福田区-福田中心-彩天名苑', '33.18', '1', 4000, 4000]
repeat 66 : ['整租·金色家园二期 3室2厅 南', '福田区-景田-金色家园二期', '113.00', '3', 12500, 12500]
repeat 66 : ['整租·东海国际公寓 3室2厅 西南', '福田区-香蜜湖-东海国际公寓', '250.00', '3', 60000, 60000]
repeat 66 : ['整租·香蜜三村 4室2厅 南', '福田区-景田-香蜜三村', '130.00', '4', 12000, 12000]
repeat 66 : ['整租·祥云天都世纪大厦 1室1厅 东北', '福田区-新洲-祥云天都世纪大厦', '57.08', '1', 6000, 6000]
repeat 66 : ['整租·星河世纪 2室1厅 南', '福田区-福田中心-星河世纪', '64.00', '2', 11000, 11000]
repeat 66 : ['整租·自由港湾公寓 1室0厅 北', '福田区-福田保税区-自由港湾公寓', '27.00', '1', 2800, 2800]
repeat 66 : ['整租·益田村 3室2厅 北', '福田区-石厦-益田村', '77.80', '3', 6500, 6500]
repeat 66 : ['整租·宏轩大厦 2室1厅 西北', '福田区-石厦-宏轩大厦', '44.00', '2', 5200, 5200]
repeat 66 : ['整租·皇御苑一期 2室1厅 南', '福田区-皇岗-皇御苑一期', '75.00', '2', 5800, 5800]
repeat 66 : ['整租·怡静苑 3室2厅 南', '福田区-华强南-怡静苑', '98.00', '3', 8800, 8800]
repeat 66 : ['整租·泰然小区 1室0厅 北', '福田区-车公庙-泰然小区', '28.00', '1', 3500, 3500]
repeat 66 : ['整租·帝港海湾豪园 2室1厅 南', '福田区-福田保税区-帝港海湾豪园', '64.91', '2', 4900, 4900]
repeat 66 : ['整租·京基御景华城 3室1厅 南', '福田区-赤尾-京基御景华城', '81.00', '3', 7800, 7800]
repeat 66 : ['整租·汇龙花园 3室2厅 北', '福田区-梅林-汇龙花园', '88.65', '3', 7400, 7400]
repeat 66 : ['整租·绿景虹湾 2室1厅 东南', '福田区-梅林-绿景虹湾', '62.00', '2', 7500, 7500]
repeat 66 : ['整租·景鹏大厦 3室2厅 南', '福田区-景田-景鹏大厦', '96.00', '3', 7500, 7500]
repeat 66 : ['整租·骏皇嘉园 2室1厅 西南', '福田区-新洲-骏皇嘉园', '66.00', '2', 6400, 6400]
repeat 66 : ['整租·韵动家园 1室1厅 东南', '福田区-新洲-韵动家园', '45.00', '1', 4800, 4800]
repeat 66 : ['整租·岗厦辛诚花园 2室2厅 北', '福田区-福田中心-岗厦辛诚花园', '41.00', '2', 5500, 5500]
repeat 66 : ['整租·鹏益花园 1室0厅 南', '福田区-八卦岭-鹏益花园', '30.00', '1', 3000, 3000]
repeat 66 : ['整租·自由港湾公寓 1室1厅 南/北', '福田区-福田保税区-自由港湾公寓', '38.75', '1', 4000, 4000]
repeat 66 : ['整租·翠馨居花园 1室1厅 南', '福田区-八卦岭-翠馨居花园', '43.00', '1', 4200, 4200]
repeat 66 : ['整租·深物业金领 2室1厅 北', '福田区-皇岗-深物业金领', '65.45', '2', 10500, 10500]
repeat 66 : ['整租·七街公馆 1室1厅 南', '福田区-香梅北-七街公馆', '45.00', '1', 5500, 5500]
repeat 66 : ['整租·中洲湾-中洲滨海商业中心 2室1厅 东北', '福田区-上下沙-中洲湾-中洲滨海商业中心', '68.07', '2', 10000, 10000]
repeat 66 : ['整租·京基御景华城 1室1厅 西北', '福田区-赤尾-京基御景华城', '34.00', '1', 4200, 4200]
repeat 66 : ['整租·中旅国际公馆2期 4室2厅 北', '福田区-香蜜湖-中旅国际公馆2期', '154.00', '4', 35000, 35000]
repeat 66 : ['整租·东方时代广场 2室1厅 南', '福田区-华强北-东方时代广场', '78.00', '2', 9500, 9500]
repeat 45 : ['整租·金地海景花园 3室1厅 南', '福田区-沙尾-金地海景花园', '80.00', '3', 6800, 6800]
repeat 45 : ['整租·中康生活区 3室1厅 南', '福田区-梅林-中康生活区', '77.00', '3', 5500, 5500]
repeat 45 : ['整租·星座大厦 1室1厅 西北', '福田区-石厦-星座大厦', '43.00', '1', 5200, 5200]
repeat 45 : ['整租·皇都广场 3室2厅 南', '福田区-石厦-皇都广场', '108.00', '3', 8000, 8000]
repeat 45 : ['整租·天明居 3室2厅 东', '福田区-香梅北-天明居', '119.70', '3', 13000, 13000]
repeat 45 : ['整租·景鹏大厦 3室2厅 南', '福田区-景田-景鹏大厦', '90.00', '3', 6500, 6500]
repeat 45 : ['整租·锦文阁大厦 2室1厅 南', '福田区-景田-锦文阁大厦', '62.00', '2', 6300, 6300]
repeat 45 : ['整租·御锦公馆 1室0厅 东', '福田区-梅林-御锦公馆', '28.00', '1', 4500, 4500]
repeat 45 : ['整租·佳兆业中心 1室1厅 南', '福田区-上步-佳兆业中心', '35.00', '1', 4000, 4000]
repeat 45 : ['整租·紫薇阁 2室1厅 西南', '福田区-景田-紫薇阁', '55.66', '2', 5300, 5300]
repeat 45 : ['整租·丽港湾 2室1厅 北', '福田区-福田保税区-丽港湾', '62.93', '2', 6500, 6500]
repeat 45 : ['整租·泰然小区 1室2厅 南', '福田区-车公庙-泰然小区', '30.97', '1', 3000, 3000]
repeat 45 : ['整租·城市3米6公寓 3室2厅 南', '福田区-福田保税区-城市3米6公寓', '96.00', '3', 7800, 7800]
repeat 45 : ['整租·赛格公寓 1室0厅 南', '福田区-华强北-赛格公寓', '43.00', '1', 3800, 3800]
repeat 45 : ['整租·绿景花园二期 2室1厅 南', '福田区-新洲-绿景花园二期', '70.00', '2', 7800, 7800]
repeat 45 : ['整租·金地海景花园 4室1厅 北', '福田区-沙尾-金地海景花园', '136.56', '4', 11000, 11000]
repeat 45 : ['京基滨河时代 2室1厅 东', '福田区-上下沙-京基滨河时代', '59.29', '2', 10500, 10500]
repeat 45 : ['鹏盛村 2室1厅 西北', '福田区-八卦岭-鹏盛村', '57.79', '2', 4600, 4600]
repeat 45 : ['东海十八居 8室3厅 南', '福田区-香蜜湖-东海十八居', '349.70', '8', 110000, 110000]
repeat 45 : ['整租·绿景花园二期 4室2厅 东南', '福田区-新洲-绿景花园二期', '132.00', '4', 13000, 13000]
repeat 45 : ['整租·朗庭豪园 3室1厅 西南', '福田区-福田保税区-朗庭豪园', '91.94', '3', 8000, 8000]
repeat 45 : ['雅颂居 3室2厅 复式 南', '福田区-福田中心-雅颂居', '171.17', '3', 30000, 30000]
repeat 45 : ['整租·东海国际公寓 3室1厅 南', '福田区-香蜜湖-东海国际公寓', '245.04', '3', 68000, 68000]
repeat 45 : ['整租·御锦公馆 2室2厅 复式 西南', '福田区-梅林-御锦公馆', '67.83', '2', 10500, 10500]
repeat 45 : ['整租·活力宝小区 2室2厅 南', '福田区-车公庙-活力宝小区', '80.00', '2', 6000, 6000]
repeat 45 : ['整租·豪峰园 4室2厅 南/北', '福田区-香蜜湖-豪峰园', '158.00', '4', 18000, 18000]
repeat 45 : ['合租·泰然广场 3居室 南卧', '福田区-上下沙-泰然广场', '25.00', '3', 2400, 2400]
repeat 45 : ['整租·锦文阁大厦 1室0厅 南', '福田区-景田-锦文阁大厦', '45.00', '1', 4800, 4800]
repeat 45 : ['整租·廊桥国际 3室1厅 东南', '福田区-皇岗-廊桥国际', '108.00', '3', 12000, 12000]
repeat 45 : ['合租·嘉福花园 4居室 南卧', '福田区-皇岗-嘉福花园', '21.00', '4', 2000, 2000]
repeat 51 : ['整租·福源花园一期 2室1厅 南', '福田区-福田保税区-福源花园一期', '86.39', '2', 6200, 6200]
repeat 51 : ['整租·爱华大院 3室1厅 南', '福田区-华强南-爱华大院', '98.00', '3', 7500, 7500]
repeat 51 : ['整租·彩天名苑 2室1厅 西', '福田区-福田中心-彩天名苑', '76.00', '2', 7200, 7200]
repeat 51 : ['整租·恒邦壹峯 1室1厅 南', '福田区-华强北-恒邦壹峯', '29.00', '1', 5200, 5200]
repeat 51 : ['整租·深业中城 1室1厅 南', '福田区-香蜜湖-深业中城', '50.00', '1', 10000, 10000]
repeat 51 : ['整租·益田村 3室2厅 北', '福田区-石厦-益田村', '86.00', '3', 9000, 9000]
repeat 51 : ['整租·嘉洲华苑 2室2厅 东南', '福田区-车公庙-嘉洲华苑', '82.00', '2', 7000, 7000]
repeat 51 : ['整租·皇御苑二期 2室2厅 东北', '福田区-皇岗-皇御苑二期', '60.48', '2', 6000, 6000]
repeat 51 : ['合租·君临天下 4居室 西卧', '福田区-车公庙-君临天下', '30.00', '4', 3000, 3000]
repeat 51 : ['整租·金地名津 2室1厅 南', '福田区-皇岗-金地名津', '62.00', '2', 5600, 5600]
repeat 51 : ['整租·鹏益花园 1室0厅 北', '福田区-八卦岭-鹏益花园', '30.00', '1', 2400, 2400]
repeat 51 : ['整租·华景花园 3室2厅 东', '福田区-福田中心-华景花园', '97.24', '3', 8000, 8000]
repeat 51 : ['整租·天泽花园 3室1厅 南', '福田区-皇岗-天泽花园', '89.00', '3', 7000, 7000]
repeat 51 : ['整租·鹏盛村 2室1厅 南', '福田区-八卦岭-鹏盛村', '63.95', '2', 4600, 4600]
repeat 51 : ['整租·星座大厦 2室1厅 东南', '福田区-石厦-星座大厦', '49.00', '2', 4900, 4900]
repeat 51 : ['整租·万科金域蓝湾三期 3室2厅 东南/南', '福田区-上下沙-万科金域蓝湾三期', '116.00', '3', 11800, 11800]
repeat 51 : ['整租·御河堤 1室1厅 东', '福田区-上步-御河堤', '51.64', '1', 5500, 5500]
repeat 51 : ['整租·求是大厦 2室1厅 南', '福田区-竹子林-求是大厦', '144.21', '2', 20050, 20050]
repeat 51 : ['整租·润恒大厦 1室2厅 北', '福田区-福田中心-润恒大厦', '54.74', '1', 5800, 5800]
repeat 51 : ['整租·彩天名苑 1室1厅 东', '福田区-福田中心-彩天名苑', '33.18', '1', 3700, 3700]
repeat 51 : ['整租·先科花园 1室1厅 北', '福田区-梅林-先科花园', '38.64', '1', 3500, 3500]
repeat 51 : ['整租·合正佳园 1室1厅 西南', '福田区-石厦-合正佳园', '44.00', '1', 5100, 5100]
