[0, 1268] ['整租·察慈小区 1室1厅 南', '东城-东直门-察慈小区', 49.33, '1', 7000, 7000]
[4948, 9525] ['整租·天畅园 2室1厅 东', '朝阳-奥林匹克公园-天畅园', 88.84, '2', 8000, 8000]
[4948, 9711] ['整租·天畅园 2室1厅 东', '朝阳-奥林匹克公园-天畅园', 88.84, '2', 8000, 8000]
[4948, 9807] ['整租·天畅园 2室1厅 东', '朝阳-奥林匹克公园-天畅园', 88.84, '2', 8000, 8000]
[4948, 9905] ['整租·天畅园 2室1厅 东', '朝阳-奥林匹克公园-天畅园', 88.84, '2', 8000, 8000]
[4948, 10004] ['整租·天畅园 2室1厅 东', '朝阳-奥林匹克公园-天畅园', 88.84, '2', 8000, 8000]
[4948, 10134] ['整租·天畅园 2室1厅 东', '朝阳-奥林匹克公园-天畅园', 88.84, '2', 8000, 8000]
[4948, 10183] ['整租·天畅园 2室1厅 东', '朝阳-奥林匹克公园-天畅园', 88.84, '2', 8000, 8000]
[4948, 10203] ['整租·天畅园 2室1厅 东', '朝阳-奥林匹克公园-天畅园', 88.84, '2', 8000, 8000]
[4948, 10277] ['整租·天畅园 2室1厅 东', '朝阳-奥林匹克公园-天畅园', 88.84, '2', 8000, 8000]
[4948, 10297] ['整租·天畅园 2室1厅 东', '朝阳-奥林匹克公园-天畅园', 88.84, '2', 8000, 8000]
[4948, 10435] ['整租·天畅园 2室1厅 东', '朝阳-奥林匹克公园-天畅园', 88.84, '2', 8000, 8000]
[4948, 10666] ['整租·天畅园 2室1厅 东', '朝阳-奥林匹克公园-天畅园', 88.84, '2', 8000, 8000]
[4948, 10781] ['整租·天畅园 2室1厅 东', '朝阳-奥林匹克公园-天畅园', 88.84, '2', 8000, 8000]
[4948, 10871] ['整租·天畅园 2室1厅 东', '朝阳-奥林匹克公园-天畅园', 88.84, '2', 8000, 8000]
[4948, 10891] ['整租·天畅园 2室1厅 东', '朝阳-奥林匹克公园-天畅园', 88.84, '2', 8000, 8000]
[4948, 10935] ['整租·天畅园 2室1厅 东', '朝阳-奥林匹克公园-天畅园', 88.84, '2', 8000, 8000]
[4948, 11259] ['整租·天畅园 2室1厅 东', '朝阳-奥林匹克公园-天畅园', 88.84, '2', 8000, 8000]
[4949, 5435] ['整租·世茂宫园 3室1厅 南/西', '朝阳-东大桥-世茂宫园', 220.9, '3', 31000, 31000]
[4949, 5626] ['整租·世茂宫园 3室1厅 南/西', '朝阳-东大桥-世茂宫园', 220.9, '3', 31000, 31000]
[4949, 5767] ['整租·世茂宫园 3室1厅 南/西', '朝阳-东大桥-世茂宫园', 220.9, '3', 31000, 31000]
[4949, 5847] ['整租·世茂宫园 3室1厅 南/西', '朝阳-东大桥-世茂宫园', 220.9, '3', 31000, 31000]
[4949, 5955] ['整租·世茂宫园 3室1厅 南/西', '朝阳-东大桥-世茂宫园', 220.9, '3', 31000, 31000]
[4949, 5974] ['整租·世茂宫园 3室1厅 南/西', '朝阳-东大桥-世茂宫园', 220.9, '3', 31000, 31000]
[4949, 6041] ['整租·世茂宫园 3室1厅 南/西', '朝阳-东大桥-世茂宫园', 220.9, '3', 31000, 31000]
[4949, 6126] ['整租·世茂宫园 3室1厅 南/西', '朝阳-东大桥-世茂宫园', 220.9, '3', 31000, 31000]
[4949, 6402] ['整租·世茂宫园 3室1厅 南/西', '朝阳-东大桥-世茂宫园', 220.9, '3', 31000, 31000]
[4949, 6812] ['整租·世茂宫园 3室1厅 南/西', '朝阳-东大桥-世茂宫园', 220.9, '3', 31000, 31000]
[4949, 7183] ['整租·世茂宫园 3室1厅 南/西', '朝阳-东大桥-世茂宫园', 220.9, '3', 31000, 31000]
[4949, 7202] ['整租·世茂宫园 3室1厅 南/西', '朝阳-东大桥-世茂宫园', 220.9, '3', 31000, 31000]
[4949, 7221] ['整租·世茂宫园 3室1厅 南/西', '朝阳-东大桥-世茂宫园', 220.9, '3', 31000, 31000]
[4949, 7255] ['整租·世茂宫园 3室1厅 南/西', '朝阳-东大桥-世茂宫园', 220.9, '3', 31000, 31000]
[4949, 7274] ['整租·世茂宫园 3室1厅 南/西', '朝阳-东大桥-世茂宫园', 220.9, '3', 31000, 31000]
[4949, 7346] ['整租·世茂宫园 3室1厅 南/西', '朝阳-东大桥-世茂宫园', 220.9, '3', 31000, 31000]
[4949, 7365] ['整租·世茂宫园 3室1厅 南/西', '朝阳-东大桥-世茂宫园', 220.9, '3', 31000, 31000]
[4949, 7691] ['整租·世茂宫园 3室1厅 南/西', '朝阳-东大桥-世茂宫园', 220.9, '3', 31000, 31000]
[4949, 7710] ['整租·世茂宫园 3室1厅 南/西', '朝阳-东大桥-世茂宫园', 220.9, '3', 31000, 31000]
[4949, 8162] ['整租·世茂宫园 3室1厅 南/西', '朝阳-东大桥-世茂宫园', 220.9, '3', 31000, 31000]
[4949, 8265] ['整租·世茂宫园 3室1厅 南/西', '朝阳-东大桥-世茂宫园', 220.9, '3', 31000, 31000]
[4949, 8406] ['整租·世茂宫园 3室1厅 南/西', '朝阳-东大桥-世茂宫园', 220.9, '3', 31000, 31000]
[4949, 8606] ['整租·世茂宫园 3室1厅 南/西', '朝阳-东大桥-世茂宫园', 220.9, '3', 31000, 31000]
[4949, 8683] ['整租·世茂宫园 3室1厅 南/西', '朝阳-东大桥-世茂宫园', 220.9, '3', 31000, 31000]
[4949, 8702] ['整租·世茂宫园 3室1厅 南/西', '朝阳-东大桥-世茂宫园', 220.9, '3', 31000, 31000]
[4949, 8848] ['整租·世茂宫园 3室1厅 南/西', '朝阳-东大桥-世茂宫园', 220.9, '3', 31000, 31000]
[4949, 9005] ['整租·世茂宫园 3室1厅 南/西', '朝阳-东大桥-世茂宫园', 220.9, '3', 31000, 31000]
[4949, 9142] ['整租·世茂宫园 3室1厅 南/西', '朝阳-东大桥-世茂宫园', 220.9, '3', 31000, 31000]
[4949, 9215] ['整租·世茂宫园 3室1厅 南/西', '朝阳-东大桥-世茂宫园', 220.9, '3', 31000, 31000]
[4949, 9496] ['整租·世茂宫园 3室1厅 南/西', '朝阳-东大桥-世茂宫园', 220.9, '3', 31000, 31000]
[4949, 9681] ['整租·世茂宫园 3室1厅 南/西', '朝阳-东大桥-世茂宫园', 220.9, '3', 31000, 31000]
[4949, 9776] ['整租·世茂宫园 3室1厅 南/西', '朝阳-东大桥-世茂宫园', 220.9, '3', 31000, 31000]
[4949, 9873] ['整租·世茂宫园 3室1厅 南/西', '朝阳-东大桥-世茂宫园', 220.9, '3', 31000, 31000]
[4949, 9971] ['整租·世茂宫园 3室1厅 南/西', '朝阳-东大桥-世茂宫园', 220.9, '3', 31000, 31000]
[4949, 10100] ['整租·世茂宫园 3室1厅 南/西', '朝阳-东大桥-世茂宫园', 220.9, '3', 31000, 31000]
[4949, 10148] ['整租·世茂宫园 3室1厅 南/西', '朝阳-东大桥-世茂宫园', 220.9, '3', 31000, 31000]
[4949, 10167] ['整租·世茂宫园 3室1厅 南/西', '朝阳-东大桥-世茂宫园', 220.9, '3', 31000, 31000]
[4949, 10240] ['整租·世茂宫园 3室1厅 南/西', '朝阳-东大桥-世茂宫园', 220.9, '3', 31000, 31000]
[4949, 10259] ['整租·世茂宫园 3室1厅 南/西', '朝阳-东大桥-世茂宫园', 220.9, '3', 31000, 31000]
[4949, 10396] ['整租·世茂宫园 3室1厅 南/西', '朝阳-东大桥-世茂宫园', 220.9, '3', 31000, 31000]
[4949, 10626] ['整租·世茂宫园 3室1厅 南/西', '朝阳-东大桥-世茂宫园', 220.9, '3', 31000, 31000]
[4949, 10740] ['整租·世茂宫园 3室1厅 南/西', '朝阳-东大桥-世茂宫园', 220.9, '3', 31000, 31000]
[4949, 10829] ['整租·世茂宫园 3室1厅 南/西', '朝阳-东大桥-世茂宫园', 220.9, '3', 31000, 31000]
[4949, 10848] ['整租·世茂宫园 3室1厅 南/西', '朝阳-东大桥-世茂宫园', 220.9, '3', 31000, 31000]
[4949, 10891] ['整租·世茂宫园 3室1厅 南/西', '朝阳-东大桥-世茂宫园', 220.9, '3', 31000, 31000]
[4949, 11214] ['整租·世茂宫园 3室1厅 南/西', '朝阳-东大桥-世茂宫园', 220.9, '3', 31000, 31000]
[4950, 5435] ['整租·朝阳门南大街 1室1厅 东', '朝阳-朝阳门外-朝阳门南大街', 46.45, '1', 5999, 5999]
[4950, 5625] ['整租·朝阳门南大街 1室1厅 东', '朝阳-朝阳门外-朝阳门南大街', 46.45, '1', 5999, 5999]
[4950, 5765] ['整租·朝阳门南大街 1室1厅 东', '朝阳-朝阳门外-朝阳门南大街', 46.45, '1', 5999, 5999]
[4950, 5844] ['整租·朝阳门南大街 1室1厅 东', '朝阳-朝阳门外-朝阳门南大街', 46.45, '1', 5999, 5999]
[4950, 5951] ['整租·朝阳门南大街 1室1厅 东', '朝阳-朝阳门外-朝阳门南大街', 46.45, '1', 5999, 5999]
[4950, 5969] ['整租·朝阳门南大街 1室1厅 东', '朝阳-朝阳门外-朝阳门南大街', 46.45, '1', 5999, 5999]
[4950, 6035] ['整租·朝阳门南大街 1室1厅 东', '朝阳-朝阳门外-朝阳门南大街', 46.45, '1', 5999, 5999]
[4950, 6119] ['整租·朝阳门南大街 1室1厅 东', '朝阳-朝阳门外-朝阳门南大街', 46.45, '1', 5999, 5999]
[4950, 6394] ['整租·朝阳门南大街 1室1厅 东', '朝阳-朝阳门外-朝阳门南大街', 46.45, '1', 5999, 5999]
[4950, 6803] ['整租·朝阳门南大街 1室1厅 东', '朝阳-朝阳门外-朝阳门南大街', 46.45, '1', 5999, 5999]
[4950, 7173] ['整租·朝阳门南大街 1室1厅 东', '朝阳-朝阳门外-朝阳门南大街', 46.45, '1', 5999, 5999]
[4950, 7191] ['整租·朝阳门南大街 1室1厅 东', '朝阳-朝阳门外-朝阳门南大街', 46.45, '1', 5999, 5999]
[4950, 7209] ['整租·朝阳门南大街 1室1厅 东', '朝阳-朝阳门外-朝阳门南大街', 46.45, '1', 5999, 5999]
[4950, 7242] ['整租·朝阳门南大街 1室1厅 东', '朝阳-朝阳门外-朝阳门南大街', 46.45, '1', 5999, 5999]
[4950, 7260] ['整租·朝阳门南大街 1室1厅 东', '朝阳-朝阳门外-朝阳门南大街', 46.45, '1', 5999, 5999]
[4950, 7331] ['整租·朝阳门南大街 1室1厅 东', '朝阳-朝阳门外-朝阳门南大街', 46.45, '1', 5999, 5999]
[4950, 7349] ['整租·朝阳门南大街 1室1厅 东', '朝阳-朝阳门外-朝阳门南大街', 46.45, '1', 5999, 5999]
[4950, 7674] ['整租·朝阳门南大街 1室1厅 东', '朝阳-朝阳门外-朝阳门南大街', 46.45, '1', 5999, 5999]
[4950, 7692] ['整租·朝阳门南大街 1室1厅 东', '朝阳-朝阳门外-朝阳门南大街', 46.45, '1', 5999, 5999]
[4950, 8143] ['整租·朝阳门南大街 1室1厅 东', '朝阳-朝阳门外-朝阳门南大街', 46.45, '1', 5999, 5999]
[4950, 8245] ['整租·朝阳门南大街 1室1厅 东', '朝阳-朝阳门外-朝阳门南大街', 46.45, '1', 5999, 5999]
[4950, 8385] ['整租·朝阳门南大街 1室1厅 东', '朝阳-朝阳门外-朝阳门南大街', 46.45, '1', 5999, 5999]
[4950, 8584] ['整租·朝阳门南大街 1室1厅 东', '朝阳-朝阳门外-朝阳门南大街', 46.45, '1', 5999, 5999]
[4950, 8660] ['整租·朝阳门南大街 1室1厅 东', '朝阳-朝阳门外-朝阳门南大街', 46.45, '1', 5999, 5999]
[4950, 8678] ['整租·朝阳门南大街 1室1厅 东', '朝阳-朝阳门外-朝阳门南大街', 46.45, '1', 5999, 5999]
[4950, 8823] ['整租·朝阳门南大街 1室1厅 东', '朝阳-朝阳门外-朝阳门南大街', 46.45, '1', 5999, 5999]
[4950, 8979] ['整租·朝阳门南大街 1室1厅 东', '朝阳-朝阳门外-朝阳门南大街', 46.45, '1', 5999, 5999]
[4950, 9115] ['整租·朝阳门南大街 1室1厅 东', '朝阳-朝阳门外-朝阳门南大街', 46.45, '1', 5999, 5999]
[4950, 9187] ['整租·朝阳门南大街 1室1厅 东', '朝阳-朝阳门外-朝阳门南大街', 46.45, '1', 5999, 5999]
[4950, 9467] ['整租·朝阳门南大街 1室1厅 东', '朝阳-朝阳门外-朝阳门南大街', 46.45, '1', 5999, 5999]
[4950, 9651] ['整租·朝阳门南大街 1室1厅 东', '朝阳-朝阳门外-朝阳门南大街', 46.45, '1', 5999, 5999]
[4950, 9745] ['整租·朝阳门南大街 1室1厅 东', '朝阳-朝阳门外-朝阳门南大街', 46.45, '1', 5999, 5999]
[4950, 9841] ['整租·朝阳门南大街 1室1厅 东', '朝阳-朝阳门外-朝阳门南大街', 46.45, '1', 5999, 5999]
[4950, 9938] ['整租·朝阳门南大街 1室1厅 东', '朝阳-朝阳门外-朝阳门南大街', 46.45, '1', 5999, 5999]
[4950, 10066] ['整租·朝阳门南大街 1室1厅 东', '朝阳-朝阳门外-朝阳门南大街', 46.45, '1', 5999, 5999]
[4950, 10113] ['整租·朝阳门南大街 1室1厅 东', '朝阳-朝阳门外-朝阳门南大街', 46.45, '1', 5999, 5999]
[4950, 10131] ['整租·朝阳门南大街 1室1厅 东', '朝阳-朝阳门外-朝阳门南大街', 46.45, '1', 5999, 5999]
[4950, 10203] ['整租·朝阳门南大街 1室1厅 东', '朝阳-朝阳门外-朝阳门南大街', 46.45, '1', 5999, 5999]
[4950, 10221] ['整租·朝阳门南大街 1室1厅 东', '朝阳-朝阳门外-朝阳门南大街', 46.45, '1', 5999, 5999]
[4950, 10357] ['整租·朝阳门南大街 1室1厅 东', '朝阳-朝阳门外-朝阳门南大街', 46.45, '1', 5999, 5999]
[4950, 10586] ['整租·朝阳门南大街 1室1厅 东', '朝阳-朝阳门外-朝阳门南大街', 46.45, '1', 5999, 5999]
[4950, 10699] ['整租·朝阳门南大街 1室1厅 东', '朝阳-朝阳门外-朝阳门南大街', 46.45, '1', 5999, 5999]
[4950, 10787] ['整租·朝阳门南大街 1室1厅 东', '朝阳-朝阳门外-朝阳门南大街', 46.45, '1', 5999, 5999]
[4950, 10805] ['整租·朝阳门南大街 1室1厅 东', '朝阳-朝阳门外-朝阳门南大街', 46.45, '1', 5999, 5999]
[4950, 10847] ['整租·朝阳门南大街 1室1厅 东', '朝阳-朝阳门外-朝阳门南大街', 46.45, '1', 5999, 5999]
[4950, 11169] ['整租·朝阳门南大街 1室1厅 东', '朝阳-朝阳门外-朝阳门南大街', 46.45, '1', 5999, 5999]
[4951, 5435] ['整租·卓锦万代 5室2厅 复式 南/北', '朝阳-中央别墅区-卓锦万代', 304.54, '5', 53000, 53000]
[4951, 5624] ['整租·卓锦万代 5室2厅 复式 南/北', '朝阳-中央别墅区-卓锦万代', 304.54, '5', 53000, 53000]
[4951, 5763] ['整租·卓锦万代 5室2厅 复式 南/北', '朝阳-中央别墅区-卓锦万代', 304.54, '5', 53000, 53000]
[4951, 5841] ['整租·卓锦万代 5室2厅 复式 南/北', '朝阳-中央别墅区-卓锦万代', 304.54, '5', 53000, 53000]
[4951, 5947] ['整租·卓锦万代 5室2厅 复式 南/北', '朝阳-中央别墅区-卓锦万代', 304.54, '5', 53000, 53000]
[4951, 5964] ['整租·卓锦万代 5室2厅 复式 南/北', '朝阳-中央别墅区-卓锦万代', 304.54, '5', 53000, 53000]
[4951, 6029] ['整租·卓锦万代 5室2厅 复式 南/北', '朝阳-中央别墅区-卓锦万代', 304.54, '5', 53000, 53000]
[4951, 6112] ['整租·卓锦万代 5室2厅 复式 南/北', '朝阳-中央别墅区-卓锦万代', 304.54, '5', 53000, 53000]
[4951, 6386] ['整租·卓锦万代 5室2厅 复式 南/北', '朝阳-中央别墅区-卓锦万代', 304.54, '5', 53000, 53000]
[4951, 6794] ['整租·卓锦万代 5室2厅 复式 南/北', '朝阳-中央别墅区-卓锦万代', 304.54, '5', 53000, 53000]
[4951, 7163] ['整租·卓锦万代 5室2厅 复式 南/北', '朝阳-中央别墅区-卓锦万代', 304.54, '5', 53000, 53000]
[4951, 7180] ['整租·卓锦万代 5室2厅 复式 南/北', '朝阳-中央别墅区-卓锦万代', 304.54, '5', 53000, 53000]
[4951, 7197] ['整租·卓锦万代 5室2厅 复式 南/北', '朝阳-中央别墅区-卓锦万代', 304.54, '5', 53000, 53000]
[4951, 7229] ['整租·卓锦万代 5室2厅 复式 南/北', '朝阳-中央别墅区-卓锦万代', 304.54, '5', 53000, 53000]
[4951, 7246] ['整租·卓锦万代 5室2厅 复式 南/北', '朝阳-中央别墅区-卓锦万代', 304.54, '5', 53000, 53000]
[4951, 7316] ['整租·卓锦万代 5室2厅 复式 南/北', '朝阳-中央别墅区-卓锦万代', 304.54, '5', 53000, 53000]
[4951, 7333] ['整租·卓锦万代 5室2厅 复式 南/北', '朝阳-中央别墅区-卓锦万代', 304.54, '5', 53000, 53000]
[4951, 7657] ['整租·卓锦万代 5室2厅 复式 南/北', '朝阳-中央别墅区-卓锦万代', 304.54, '5', 53000, 53000]
[4951, 7674] ['整租·卓锦万代 5室2厅 复式 南/北', '朝阳-中央别墅区-卓锦万代', 304.54, '5', 53000, 53000]
[4951, 8124] ['整租·卓锦万代 5室2厅 复式 南/北', '朝阳-中央别墅区-卓锦万代', 304.54, '5', 53000, 53000]
[4951, 8225] ['整租·卓锦万代 5室2厅 复式 南/北', '朝阳-中央别墅区-卓锦万代', 304.54, '5', 53000, 53000]
[4951, 8364] ['整租·卓锦万代 5室2厅 复式 南/北', '朝阳-中央别墅区-卓锦万代', 304.54, '5', 53000, 53000]
[4951, 8562] ['整租·卓锦万代 5室2厅 复式 南/北', '朝阳-中央别墅区-卓锦万代', 304.54, '5', 53000, 53000]
[4951, 8637] ['整租·卓锦万代 5室2厅 复式 南/北', '朝阳-中央别墅区-卓锦万代', 304.54, '5', 53000, 53000]
[4951, 8654] ['整租·卓锦万代 5室2厅 复式 南/北', '朝阳-中央别墅区-卓锦万代', 304.54, '5', 53000, 53000]
[4951, 8798] ['整租·卓锦万代 5室2厅 复式 南/北', '朝阳-中央别墅区-卓锦万代', 304.54, '5', 53000, 53000]
[4951, 8953] ['整租·卓锦万代 5室2厅 复式 南/北', '朝阳-中央别墅区-卓锦万代', 304.54, '5', 53000, 53000]
[4951, 9088] ['整租·卓锦万代 5室2厅 复式 南/北', '朝阳-中央别墅区-卓锦万代', 304.54, '5', 53000, 53000]
[4951, 9159] ['整租·卓锦万代 5室2厅 复式 南/北', '朝阳-中央别墅区-卓锦万代', 304.54, '5', 53000, 53000]
[4951, 9438] ['整租·卓锦万代 5室2厅 复式 南/北', '朝阳-中央别墅区-卓锦万代', 304.54, '5', 53000, 53000]
[4951, 9621] ['整租·卓锦万代 5室2厅 复式 南/北', '朝阳-中央别墅区-卓锦万代', 304.54, '5', 53000, 53000]
[4951, 9714] ['整租·卓锦万代 5室2厅 复式 南/北', '朝阳-中央别墅区-卓锦万代', 304.54, '5', 53000, 53000]
[4951, 9809] ['整租·卓锦万代 5室2厅 复式 南/北', '朝阳-中央别墅区-卓锦万代', 304.54, '5', 53000, 53000]
[4951, 9905] ['整租·卓锦万代 5室2厅 复式 南/北', '朝阳-中央别墅区-卓锦万代', 304.54, '5', 53000, 53000]
[4951, 10032] ['整租·卓锦万代 5室2厅 复式 南/北', '朝阳-中央别墅区-卓锦万代', 304.54, '5', 53000, 53000]
[4951, 10078] ['整租·卓锦万代 5室2厅 复式 南/北', '朝阳-中央别墅区-卓锦万代', 304.54, '5', 53000, 53000]
[4951, 10095] ['整租·卓锦万代 5室2厅 复式 南/北', '朝阳-中央别墅区-卓锦万代', 304.54, '5', 53000, 53000]
[4951, 10166] ['整租·卓锦万代 5室2厅 复式 南/北', '朝阳-中央别墅区-卓锦万代', 304.54, '5', 53000, 53000]
[4951, 10183] ['整租·卓锦万代 5室2厅 复式 南/北', '朝阳-中央别墅区-卓锦万代', 304.54, '5', 53000, 53000]
[4951, 10318] ['整租·卓锦万代 5室2厅 复式 南/北', '朝阳-中央别墅区-卓锦万代', 304.54, '5', 53000, 53000]
[4951, 10546] ['整租·卓锦万代 5室2厅 复式 南/北', '朝阳-中央别墅区-卓锦万代', 304.54, '5', 53000, 53000]
[4951, 10658] ['整租·卓锦万代 5室2厅 复式 南/北', '朝阳-中央别墅区-卓锦万代', 304.54, '5', 53000, 53000]
[4951, 10745] ['整租·卓锦万代 5室2厅 复式 南/北', '朝阳-中央别墅区-卓锦万代', 304.54, '5', 53000, 53000]
[4951, 10762] ['整租·卓锦万代 5室2厅 复式 南/北', '朝阳-中央别墅区-卓锦万代', 304.54, '5', 53000, 53000]
[4951, 10803] ['整租·卓锦万代 5室2厅 复式 南/北', '朝阳-中央别墅区-卓锦万代', 304.54, '5', 53000, 53000]
[4951, 11124] ['整租·卓锦万代 5室2厅 复式 南/北', '朝阳-中央别墅区-卓锦万代', 304.54, '5', 53000, 53000]
[4952, 5435] ['整租·富力城D区 3室2厅 南/北', '朝阳-双井-富力城D区', 170.0, '3', 23000, 23000]
[4952, 5623] ['整租·富力城D区 3室2厅 南/北', '朝阳-双井-富力城D区', 170.0, '3', 23000, 23000]
[4952, 5761] ['整租·富力城D区 3室2厅 南/北', '朝阳-双井-富力城D区', 170.0, '3', 23000, 23000]
[4952, 5838] ['整租·富力城D区 3室2厅 南/北', '朝阳-双井-富力城D区', 170.0, '3', 23000, 23000]
[4952, 5943] ['整租·富力城D区 3室2厅 南/北', '朝阳-双井-富力城D区', 170.0, '3', 23000, 23000]
[4952, 5959] ['整租·富力城D区 3室2厅 南/北', '朝阳-双井-富力城D区', 170.0, '3', 23000, 23000]
[4952, 6023] ['整租·富力城D区 3室2厅 南/北', '朝阳-双井-富力城D区', 170.0, '3', 23000, 23000]
[4952, 6105] ['整租·富力城D区 3室2厅 南/北', '朝阳-双井-富力城D区', 170.0, '3', 23000, 23000]
[4952, 6378] ['整租·富力城D区 3室2厅 南/北', '朝阳-双井-富力城D区', 170.0, '3', 23000, 23000]
[4952, 6785] ['整租·富力城D区 3室2厅 南/北', '朝阳-双井-富力城D区', 170.0, '3', 23000, 23000]
[4952, 7153] ['整租·富力城D区 3室2厅 南/北', '朝阳-双井-富力城D区', 170.0, '3', 23000, 23000]
[4952, 7169] ['整租·富力城D区 3室2厅 南/北', '朝阳-双井-富力城D区', 170.0, '3', 23000, 23000]
[4952, 7185] ['整租·富力城D区 3室2厅 南/北', '朝阳-双井-富力城D区', 170.0, '3', 23000, 23000]
[4952, 7216] ['整租·富力城D区 3室2厅 南/北', '朝阳-双井-富力城D区', 170.0, '3', 23000, 23000]
[4952, 7232] ['整租·富力城D区 3室2厅 南/北', '朝阳-双井-富力城D区', 170.0, '3', 23000, 23000]
[4952, 7301] ['整租·富力城D区 3室2厅 南/北', '朝阳-双井-富力城D区', 170.0, '3', 23000, 23000]
