repeat 2 : ['整租·察慈小区 1室1厅 南', '东城-东直门-察慈小区', 49.33, '1', 7000, 7000]
repeat 2 : ['整租·西什库大街19号 1室1厅 东', '西城-西四-西什库大街19号', 50.1, '1', 6600, 6600]
repeat 2 : ['整租·三不老胡同 2室1厅 南/北', '西城-西四-三不老胡同', 58.6, '2', 8500, 8500]
repeat 1 : ['整租·宣武门西大街 2室1厅 南/北', '西城-金融街-宣武门西大街', 71.0, '2', 8900, 8900]
repeat 1 : ['整租·华远北街 1室1厅 南', '西城-金融街-华远北街', 49.6, '1', 8600, 8600]
repeat 1 : ['整租·民康胡同30号院 1室1厅 北', '西城-金融街-民康胡同30号院', 48.0, '1', 9000, 9000]
repeat 1 : ['整租·丰汇园小区 2室1厅 西', '西城-金融街-丰汇园小区', 66.2, '2', 8900, 8900]
repeat 1 : ['整租·真武庙三里 3室1厅 南/北', '西城-木樨地-真武庙三里', 97.0, '3', 17000, 17000]
repeat 1 : ['整租·复兴门外大街 3室1厅 南', '西城-木樨地-复兴门外大街', 99.1, '3', 15500, 15500]
repeat 1 : ['整租·温馨家园 2室1厅 东/西', '西城-木樨地-温馨家园', 67.4, '2', 12800, 12800]
repeat 1 : ['整租·莲花池东路甲5号院 2室1厅 南', '西城-木樨地-莲花池东路甲5号院', 53.8, '2', 5000, 5000]
repeat 1 : ['整租·西便门东里 2室1厅 西南', '西城-木樨地-西便门东里', 55.93, '2', 7500, 7500]
repeat 1 : ['整租·右安门内西街甲2号院 2室1厅 南/北', '西城-右安门内-右安门内西街甲2号院', 65.5, '2', 5200, 5200]
repeat 1 : ['整租·万博苑 3室1厅 复式 南', '西城-右安门内-万博苑', 162.0, '3', 13800, 13800]
repeat 1 : ['整租·右安门内西街甲2号院 2室1厅 南/北', '西城-右安门内-右安门内西街甲2号院', 64.8, '2', 6600, 6600]
repeat 1 : ['整租·紫金印象 2室1厅 西', '西城-右安门内-紫金印象', 66.85, '2', 9000, 9000]
repeat 1 : ['整租·中信沁园 4室2厅 南/北', '西城-陶然亭-中信沁园', 222.59, '4', 42000, 42000]
repeat 1 : ['整租·北京尊府 1室1厅 西', '西城-金融街-北京尊府', 58.0, '1', 14000, 14000]
repeat 1 : ['整租·金融世家 5室2厅 西北', '西城-木樨地-金融世家', 301.0, '5', 63000, 63000]
repeat 1 : ['整租·塔院胡同12号院 2室1厅 南/北', '西城-六铺炕-塔院胡同12号院', 58.0, '2', 7600, 7600]
repeat 1 : ['整租·北京尊府 1室1厅 东', '西城-金融街-北京尊府', 65.4, '1', 13500, 13500]
repeat 1 : ['整租·华远北街 1室1厅 西北', '西城-金融街-华远北街', 57.2, '1', 8900, 8900]
repeat 1 : ['整租·西黄城根45号院 2室1厅 东/西', '西城-西单-西黄城根45号院', 57.0, '2', 8500, 8500]
repeat 1 : ['整租·德胜里一区 3室1厅 南/北', '西城-德胜门-德胜里一区', 71.5, '3', 12000, 12000]
repeat 1 : ['整租·小石桥胡同 1室1厅 东', '西城-六铺炕-小石桥胡同', 20.0, '1', 4500, 4500]
repeat 1 : ['整租·前半壁街 2室1厅 南/北', '西城-官园-前半壁街', 59.0, '2', 8500, 8500]
repeat 2 : ['整租·北礼士路 1室1厅 东', '西城-阜成门-北礼士路', 47.6, '1', 7200, 7200]
repeat 2 : ['整租·展览路 3室1厅 东/西', '西城-阜成门-展览路', 66.6, '3', 11000, 11000]
repeat 2 : ['整租·佳慧雅园 2室2厅 东南', '西城-西单-佳慧雅园', 89.63, '2', 18000, 18000]
repeat 2 : ['整租·丰汇园小区 2室2厅 南/北', '西城-金融街-丰汇园小区', 104.0, '2', 21500, 21500]
repeat 1 : ['整租·三里河一区5号院 1室1厅 西/北', '西城-月坛-三里河一区5号院', 57.5, '1', 9500, 9500]
repeat 1 : ['整租·华荣公寓 1室1厅 北', '西城-金融街-华荣公寓', 130.0, '1', 23499, 23499]
repeat 1 : ['整租·白纸坊西街6号院 2室1厅 南/北', '西城-右安门内-白纸坊西街6号院', 58.87, '2', 5800, 5800]
repeat 1 : ['整租·海格国际 1室0厅 南', '西城-宣武门-海格国际', 50.01, '1', 6900, 6900]
repeat 1 : ['整租·三里河一区2号院 1室1厅 南/北', '西城-月坛-三里河一区2号院', 67.0, '1', 9000, 9000]
repeat 1 : ['整租·白云观 2室1厅 南', '西城-木樨地-白云观', 53.3, '2', 6500, 6500]
repeat 1 : ['整租·康乐里小区 3室1厅 西北', '西城-长椿街-康乐里小区', 141.94, '3', 23000, 23000]
repeat 1 : ['整租·马连道路5号院 2室1厅 南/北', '西城-马连道-马连道路5号院', 64.0, '2', 6500, 6500]
repeat 1 : ['整租·五路通北街3号院 2室1厅 东/西北', '西城-六铺炕-五路通北街3号院', 50.0, '2', 8500, 8500]
repeat 1 : ['整租·二龙路 2室1厅 西北', '西城-金融街-二龙路', 60.9, '2', 13000, 13000]
repeat 1 : ['整租·阳光丽景 1室1厅 北', '西城-马甸-阳光丽景', 68.0, '1', 10500, 10500]
repeat 1 : ['整租·远见国际公寓 1室0厅 北', '西城-广安门-远见国际公寓', 44.76, '1', 5100, 5100]
repeat 1 : ['整租·铁二区 3室1厅 东南', '西城-月坛-铁二区', 97.3, '3', 16000, 16000]
repeat 1 : ['整租·车公庄大街6号院 1室1厅 南', '西城-阜成门-车公庄大街6号院', 46.0, '1', 6900, 6900]
repeat 1 : ['整租·恬心家园 1室1厅 东', '西城-白纸坊-恬心家园', 51.0, '1', 5500, 5500]
repeat 1 : ['整租·德宝新园 1室1厅 东', '西城-西直门-德宝新园', 48.0, '1', 5600, 5600]
repeat 1 : ['整租·清芷园 3室2厅 南', '西城-右安门内-清芷园', 147.0, '3', 19500, 19500]
repeat 1 : ['整租·五栋大楼 2室1厅 南/北', '西城-车公庄-五栋大楼', 251.96, '2', 39000, 39000]
repeat 2 : ['整租·宣武门西大街 2室1厅 南', '西城-金融街-宣武门西大街', 50.0, '2', 8300, 8300]
repeat 1 : ['整租·月坛西街东里21号院 2室1厅 东/西', '西城-月坛-月坛西街东里21号院', 54.0, '2', 7500, 7500]
repeat 2 : ['整租·格调小区 1室1厅 东', '西城-马连道-格调小区', 69.7, '1', 7000, 7000]
repeat 1 : ['整租·二七剧场路 1室1厅 东', '西城-月坛-二七剧场路', 43.0, '1', 7000, 7000]
repeat 1 : ['整租·木樨地 3室1厅 南/北', '西城-木樨地-木樨地', 106.7, '3', 16000, 16000]
repeat 1 : ['整租·丽阳四季 2室1厅 东', '西城-马连道-丽阳四季', 91.48, '2', 9800, 9800]
repeat 1 : ['整租·五栋大楼 3室2厅 南/西', '西城-车公庄-五栋大楼', 166.0, '3', 29000, 29000]
repeat 1 : ['整租·盈华盛嘉 4室2厅 复式 南/北', '西城-月坛-盈华盛嘉', 263.11, '4', 93000, 93000]
repeat 1 : ['整租·三里河东路 3室1厅 西', '西城-月坛-三里河东路', 80.0, '3', 12000, 12000]
repeat 1 : ['整租·红莲中里 2室1厅 南/北', '西城-马连道-红莲中里', 55.69, '2', 5700, 5700]
repeat 1 : ['整租·三里河三区 2室1厅 南/北', '西城-月坛-三里河三区', 56.0, '2', 7600, 7600]
repeat 1 : ['整租·复兴门外大街 1室1厅 南', '西城-木樨地-复兴门外大街', 48.8, '1', 7200, 7200]
repeat 1 : ['整租·展览路 2室1厅 南/北', '西城-阜成门-展览路', 57.8, '2', 7500, 7500]
repeat 1 : ['整租·新风街1号院 2室1厅 东南/南', '西城-马甸-新风街1号院', 73.0, '2', 10600, 10600]
repeat 1 : ['整租·二七剧场路 1室1厅 西南', '西城-月坛-二七剧场路', 42.0, '1', 7500, 7500]
repeat 1 : ['整租·右安门内西街甲2号院 2室1厅 南/北', '西城-右安门内-右安门内西街甲2号院', 75.16, '2', 7300, 7300]
repeat 1 : ['整租·荣丰2008 1室1厅 复式 南', '西城-广安门-荣丰2008', 35.62, '1', 5700, 5700]
repeat 1 : ['整租·黄寺大街24号院 3室1厅 东/北', '西城-六铺炕-黄寺大街24号院', 102.0, '3', 14000, 14000]
repeat 1 : ['整租·扣钟北里东区 1室1厅 南', '西城-阜成门-扣钟北里东区', 39.5, '1', 6500, 6500]
repeat 1 : ['整租·北三环中路12号院 2室1厅 南', '西城-马甸-北三环中路12号院', 54.5, '2', 7500, 7500]
repeat 1 : ['整租·红莲中里 1室0厅 南', '西城-马连道-红莲中里', 40.0, '1', 4600, 4600]
repeat 1 : ['整租·宣武门西大街 1室1厅 南', '西城-金融街-宣武门西大街', 42.9, '1', 7800, 7800]
repeat 1 : ['整租·西便门东里 2室1厅 南', '西城-木樨地-西便门东里', 52.13, '2', 8000, 8000]
repeat 1 : ['整租·三里河东路 2室1厅 南', '西城-月坛-三里河东路', 65.0, '2', 9500, 9500]
repeat 1 : ['整租·朗琴园 3室1厅 东/西', '西城-广安门-朗琴园', 142.0, '3', 19800, 19800]
repeat 1 : ['整租·阜成门外大街 3室1厅 南/北', '西城-月坛-阜成门外大街', 62.2, '3', 9500, 9500]
repeat 1 : ['整租·裕中东里 1室1厅 南', '西城-马甸-裕中东里', 40.2, '1', 5700, 5700]
repeat 1 : ['整租·佳慧雅园 2室1厅 东', '西城-西单-佳慧雅园', 83.23, '2', 16800, 16800]
repeat 1 : ['整租·荣丰2008 1室1厅 南', '西城-广安门-荣丰2008', 25.94, '1', 5000, 5000]
repeat 1 : ['整租·黄寺大街24号院 3室1厅 南/北', '西城-六铺炕-黄寺大街24号院', 73.0, '3', 12000, 12000]
repeat 1 : ['整租·第三区 3房间 南', '西城-马连道-第三区', 69.0, '3', 7500, 7500]
repeat 1 : ['整租·荣丰2008 1室1厅 北', '西城-广安门-荣丰2008', 35.6, '1', 6000, 6000]
repeat 1 : ['整租·红莲南里 3室1厅 东南/北', '西城-马连道-红莲南里', 73.17, '3', 8000, 8000]
repeat 1 : ['整租·荣丰2008 1室1厅 西', '西城-广安门-荣丰2008', 38.0, '1', 7700, 7700]
repeat 1 : ['整租·新明胡同 1室1厅 南', '西城-马甸-新明胡同', 43.5, '1', 5800, 5800]
repeat 1 : ['整租·荣丰2008 1室0厅 北', '西城-广安门-荣丰2008', 25.84, '1', 4000, 4000]
repeat 1 : ['整租·三里河东路 2室1厅 东南', '西城-月坛-三里河东路', 67.5, '2', 9000, 9000]
repeat 1 : ['整租·荣丰2008 1室1厅 西', '西城-广安门-荣丰2008', 35.0, '1', 7200, 7200]
repeat 1 : ['整租·太平里 2室1厅 西南', '西城-马连道-太平里', 76.0, '2', 7000, 7000]
repeat 1 : ['整租·宣武门外东大街 2室1厅 南/北', '西城-宣武门-宣武门外东大街', 60.75, '2', 10000, 10000]
repeat 1 : ['整租·北礼士路70号院 2室1厅 西北', '西城-阜成门-北礼士路70号院', 54.4, '2', 8500, 8500]
repeat 1 : ['整租·四平园 2室1厅 南/北', '西城-陶然亭-四平园', 58.09, '2', 7000, 7000]
repeat 1 : ['整租·中信锦园 1室1厅 西/北', '西城-陶然亭-中信锦园', 76.31, '1', 11000, 11000]
repeat 1 : ['整租·儒福里 2室1厅 东/西', '西城-陶然亭-儒福里', 64.0, '2', 6200, 6200]
repeat 1 : ['整租·六铺炕二区 2室1厅 东', '西城-六铺炕-六铺炕二区', 55.6, '2', 8000, 8000]
repeat 1 : ['整租·西黄城根南街一区 1室1厅 南', '西城-西单-西黄城根南街一区', 42.5, '1', 8650, 8650]
repeat 1 : ['整租·复兴门南大街 1室1厅 南', '西城-木樨地-复兴门南大街', 45.3, '1', 7800, 7800]
repeat 1 : ['整租·湾子街社区 1室1厅 东/西/北', '西城-太平桥-湾子街社区', 45.44, '1', 5000, 5000]
repeat 1 : ['整租·新德街甲31号院 3室1厅 南/北', '西城-德胜门-新德街甲31号院', 57.0, '3', 8000, 8000]
repeat 1 : ['整租·灵境胡同 1室1厅 南', '西城-西单-灵境胡同', 45.0, '1', 7500, 7500]
repeat 1 : ['整租·南露园 1室1厅 南', '西城-阜成门-南露园', 51.0, '1', 6500, 6500]
repeat 1 : ['整租·宏英园小区 2室1厅 东/西', '西城-金融街-宏英园小区', 79.45, '2', 16200, 16200]
repeat 1 : ['整租·丽水莲花 1室1厅 南', '西城-广安门-丽水莲花', 71.22, '1', 8500, 8500]
repeat 1 : ['整租·复兴门北大街 3室1厅 东/南', '西城-月坛-复兴门北大街', 76.7, '3', 14800, 14800]
repeat 1 : ['整租·裕中西里 2室1厅 西南', '西城-马甸-裕中西里', 48.9, '2', 7200, 7200]
repeat 1 : ['整租·白云路七号院 1室1厅 东', '西城-木樨地-白云路七号院', 42.4, '1', 5200, 5200]
repeat 1 : ['整租·三里河二区B区 2室1厅 东南', '西城-月坛-三里河二区B区', 76.95, '2', 14000, 14000]
repeat 1 : ['整租·西城晶华 4室2厅 南/北', '西城-金融街-西城晶华', 191.38, '4', 51000, 51000]
repeat 1 : ['整租·华远北街 1室1厅 南', '西城-金融街-华远北街', 62.0, '1', 9000, 9000]
repeat 1 : ['整租·丰侨公寓 2室1厅 东', '西城-金融街-丰侨公寓', 136.93, '2', 20000, 20000]
repeat 1 : ['整租·月坛南街2号院 2室1厅 南/北', '西城-月坛-月坛南街2号院', 61.0, '2', 7800, 7800]
repeat 1 : ['整租·冠英园小区 2室1厅 南/北', '西城-官园-冠英园小区', 76.7, '2', 17000, 17000]
repeat 1 : ['整租·朗琴园 1室1厅 北', '西城-广安门-朗琴园', 58.85, '1', 8000, 8000]
repeat 1 : ['整租·茶贸国际中心 1房间 北', '西城-马连道-茶贸国际中心', 34.0, '1', 4000, 4000]
repeat 1 : ['整租·荣丰2008 1室0厅 东南', '西城-广安门-荣丰2008', 29.13, '1', 3700, 3700]
repeat 1 : ['整租·北欧印象 1室0厅 东北', '西城-马连道-北欧印象', 43.79, '1', 4300, 4300]
repeat 1 : ['整租·里仁街6号院 2室1厅 东/北', '西城-右安门内-里仁街6号院', 54.0, '2', 6600, 6600]
repeat 1 : ['整租·丰侨公寓 1室1厅 东/北', '西城-金融街-丰侨公寓', 61.32, '1', 15000, 15000]
repeat 1 : ['整租·新明胡同 2室1厅 东北', '西城-马甸-新明胡同', 58.3, '2', 7300, 7300]
repeat 1 : ['整租·城市之光 3室2厅 南', '西城-牛街-城市之光', 170.0, '3', 20000, 20000]
repeat 1 : ['整租·宏汇园小区 2室1厅 南/北', '西城-金融街-宏汇园小区', 65.0, '2', 10000, 10000]
repeat 1 : ['整租·三里河东路7号院 3室1厅 南/北', '西城-月坛-三里河东路7号院', 84.0, '3', 12600, 12600]
repeat 1 : ['整租·前门西大街 1室0厅 南', '西城-宣武门-前门西大街', 40.0, '1', 6300, 6300]
repeat 1 : ['整租·裕中东里 2室1厅 南/北', '西城-马甸-裕中东里', 59.0, '2', 7500, 7500]
repeat 1 : ['整租·教场口9号院 3室1厅 东/南', '西城-六铺炕-教场口9号院', 84.0, '3', 13800, 13800]
repeat 1 : ['整租·荣丰2008 1室1厅 南', '西城-广安门-荣丰2008', 31.56, '1', 6000, 6000]
repeat 1 : ['整租·西直门外大街 2室1厅 南/北', '西城-车公庄-西直门外大街', 61.3, '2', 8200, 8200]
repeat 1 : ['整租·双旗杆东里 2室1厅 南/北', '西城-马甸-双旗杆东里', 59.4, '2', 7500, 7500]
repeat 1 : ['整租·华裕园小区 3室1厅 复式 西南', '西城-西四-华裕园小区', 99.7, '3', 24000, 24000]
repeat 1 : ['整租·茶贸国际中心 1房间 北', '西城-马连道-茶贸国际中心', 34.06, '1', 3700, 3700]
repeat 1 : ['整租·阜成门北大街 1室1厅 东', '西城-阜成门-阜成门北大街', 41.1, '1', 6400, 6400]
repeat 1 : ['整租·文兴街3号院 1室1厅 南', '西城-车公庄-文兴街3号院', 40.6, '1', 6600, 6600]
repeat 1 : ['整租·荣丰2008 1室0厅 西', '西城-广安门-荣丰2008', 26.36, '1', 4000, 4000]
repeat 1 : ['整租·塔院胡同12号院 1室1厅 南/北', '西城-六铺炕-塔院胡同12号院', 41.9, '1', 6000, 6000]
repeat 1 : ['整租·车站西街15号院 2室1厅 南/北', '西城-广安门-车站西街15号院', 57.41, '2', 5700, 5700]
repeat 1 : ['整租·丰汇园小区 1室1厅 东', '西城-金融街-丰汇园小区', 47.0, '1', 8900, 8900]
repeat 1 : ['整租·真武庙三里 2室1厅 南', '西城-木樨地-真武庙三里', 50.2, '2', 7000, 7000]
repeat 1 : ['整租·南线阁39号院 1室1厅 西', '西城-牛街-南线阁39号院', 56.39, '1', 7000, 7000]
repeat 1 : ['整租·裕中西里 2室1厅 东', '西城-马甸-裕中西里', 52.5, '2', 7300, 7300]
repeat 2 : ['整租·洪茂沟社区 1室1厅 南', '西城-月坛-洪茂沟社区', 28.0, '1', 5600, 5600]
repeat 1 : ['整租·荣丰2008 1室0厅 南', '西城-广安门-荣丰2008', 25.75, '1', 4300, 4300]
repeat 1 : ['整租·广安门外南街 2室1厅 东/西', '西城-天宁寺-广安门外南街', 54.45, '2', 5500, 5500]
repeat 1 : ['整租·文华园 3室1厅 东/西', '西城-阜成门-文华园', 84.0, '3', 11000, 11000]
repeat 1 : ['整租·虎坊路小区 2室1厅 南', '西城-陶然亭-虎坊路小区', 57.0, '2', 7000, 7000]
repeat 1 : ['整租·东华金座 1室0厅 西', '西城-牛街-东华金座', 53.0, '1', 7000, 7000]
repeat 1 : ['整租·中信沁园 3室1厅 南/北', '西城-陶然亭-中信沁园', 128.33, '3', 26800, 26800]
repeat 1 : ['整租·丰汇园小区 1室1厅 东', '西城-金融街-丰汇园小区', 48.2, '1', 8400, 8400]
repeat 1 : ['整租·北礼士路 3室1厅 南/北', '西城-阜成门-北礼士路', 64.5, '3', 8800, 8800]
repeat 1 : ['整租·宝产胡同15号院 2室2厅 东/西', '西城-西四-宝产胡同15号院', 102.1, '2', 17000, 17000]
repeat 1 : ['整租·阳光丽景 1室1厅 北', '西城-马甸-阳光丽景', 68.0, '1', 11200, 11200]
repeat 1 : ['整租·远见名苑 1室0厅 南', '西城-广安门-远见名苑', 51.0, '1', 5300, 5300]
repeat 1 : ['整租·常青藤嘉园 2室1厅 东南', '西城-马连道-常青藤嘉园', 96.15, '2', 9200, 9200]
repeat 1 : ['整租·乐城 1室1厅 北', '西城-菜户营-乐城', 41.49, '1', 6000, 6000]
repeat 1 : ['整租·荣丰2008 1室0厅 西', '西城-广安门-荣丰2008', 36.65, '1', 4200, 4200]
repeat 1 : ['整租·汽南小区 3室1厅 南/北', '西城-木樨地-汽南小区', 70.0, '3', 8200, 8200]
repeat 1 : ['整租·裕中西里 2室1厅 南/北', '西城-马甸-裕中西里', 60.0, '2', 8000, 8000]
repeat 1 : ['整租·西黄城根45号院 3室1厅 南/北', '西城-西单-西黄城根45号院', 65.0, '3', 13500, 13500]
repeat 1 : ['整租·荣丰2008 1室1厅 东', '西城-广安门-荣丰2008', 33.98, '1', 4300, 4300]
repeat 3 : ['整租·宣武门外东里 3室0厅 南/北', '西城-宣武门-宣武门外东里', 67.61, '3', 8900, 8900]
repeat 3 : ['整租·木樨地南里1号院 3室1厅 南', '西城-木樨地-木樨地南里1号院', 89.0, '3', 9000, 9000]
repeat 3 : ['整租·三里河东路 4室1厅 东/西', '西城-月坛-三里河东路', 124.1, '4', 20000, 20000]
repeat 2 : ['整租·真武庙二里 3室1厅 西南', '西城-木樨地-真武庙二里', 85.0, '3', 13500, 13500]
repeat 2 : ['整租·先农坛街甲17号院 2室1厅 南/北', '西城-陶然亭-先农坛街甲17号院', 58.99, '2', 7200, 7200]
repeat 1 : ['整租·汇融大厦 1室1厅 东/北', '西城-广安门-汇融大厦', 191.32, '1', 34300, 34300]
repeat 1 : ['整租·五栋大楼 2室1厅 东/北', '西城-车公庄-五栋大楼', 77.66, '2', 18500, 18500]
repeat 1 : ['整租·丰汇园小区 1室1厅 东', '西城-金融街-丰汇园小区', 50.3, '1', 8400, 8400]
repeat 1 : ['整租·白纸坊西街 1室1厅 南', '西城-右安门内-白纸坊西街', 67.77, '1', 4800, 4800]
repeat 1 : ['整租·荣丰2008 1室0厅 西', '西城-广安门-荣丰2008', 31.76, '1', 4300, 4300]
repeat 1 : ['整租·文兴东街3号院 1室1厅 南', '西城-车公庄-文兴东街3号院', 41.0, '1', 6000, 6000]
repeat 1 : ['整租·朝阳庵 1室1厅 南', '西城-车公庄-朝阳庵', 45.0, '1', 5000, 5000]
repeat 1 : ['整租·车公庄北里 1室1厅 东', '西城-车公庄-车公庄北里', 44.2, '1', 6500, 6500]
repeat 1 : ['整租·团结大院 2室1厅 南/北', '西城-车公庄-团结大院', 61.9, '2', 8800, 8800]
repeat 1 : ['整租·大乘巷 1室1厅 南', '西城-官园-大乘巷', 45.4, '1', 6200, 6200]
